0,1718.15,622.87,83.26,205.53,1
0,1681.74,552.62,34.92,104.82,1
0,155.69,582.04,63.03,146.99,1
0,96.24,577.22,61.20,148.55,1
0,316.52,581.29,49.17,114.17,1
0,246.91,590.65,36.70,92.57,1
0,378.20,579.25,39.02,120.13,1
0,678.09,526.49,23.61,60.36,1
0,415.95,558.57,33.81,108.06,1
0,281.77,585.94,34.07,109.72,1
0,1541.17,521.74,27.72,71.27,1
0,35.83,582.67,49.67,136.13,1
0,1332.55,529.72,27.53,72.05,1
0,800.18,489.67,18.83,43.03,1
0,655.33,524.01,21.27,61.60,1
0,1226.76,508.69,22.36,84.71,1
0,604.13,521.77,21.78,59.94,1
0,1192.91,507.67,21.28,59.63,1
