1,10,1333.62,337.38,24.47,34.80,1,-1,-1,-1
1,9,697.21,339.21,43.51,107.70,1,-1,-1,-1
1,8,1050.83,293.45,91.94,332.09,1,-1,-1,-1
1,7,740.03,324.70,41.05,129.65,1,-1,-1,-1
1,6,865.51,257.38,92.44,299.27,1,-1,-1,-1
1,5,797.96,329.02,39.83,117.09,1,-1,-1,-1
1,4,873.20,151.65,236.12,626.79,1,-1,-1,-1
1,3,398.99,278.53,115.76,317.06,1,-1,-1,-1
1,2,548.57,267.49,93.27,320.09,1,-1,-1,-1
1,1,0.00,26.08,347.06,989.28,1,-1,-1,-1
2,11,1387.67,318.79,25.40,49.73,1,-1,-1,-1
2,10,1331.69,336.32,24.97,35.39,1,-1,-1,-1
2,9,696.41,337.79,42.82,103.26,1,-1,-1,-1
2,8,1045.96,285.34,95.24,345.45,1,-1,-1,-1
2,7,738.96,322.07,41.24,126.62,1,-1,-1,-1
2,6,862.13,256.12,91.46,298.33,1,-1,-1,-1
2,5,794.93,327.99,40.21,116.71,1,-1,-1,-1
2,4,870.08,151.05,231.62,625.14,1,-1,-1,-1
2,3,393.01,273.72,117.61,321.74,1,-1,-1,-1
2,2,543.84,263.11,93.48,324.98,1,-1,-1,-1
2,1,-1.26,20.78,344.03,998.80,1,-1,-1,-1
3,9,694.26,338.20,43.09,106.42,1,-1,-1,-1
3,8,1041.56,283.11,96.52,351.31,1,-1,-1,-1
3,7,736.48,322.91,38.78,120.39,1,-1,-1,-1
3,6,862.66,258.80,87.01,294.17,1,-1,-1,-1
3,5,791.85,329.29,40.05,116.22,1,-1,-1,-1
3,4,874.30,153.43,225.79,624.41,1,-1,-1,-1
3,3,386.89,271.47,118.91,325.44,1,-1,-1,-1
3,2,538.74,262.51,93.81,329.09,1,-1,-1,-1
3,1,-1.72,25.67,338.14,997.77,1,-1,-1,-1
4,9,690.56,337.99,41.78,107.23,1,-1,-1,-1
4,8,1042.79,284.01,94.00,352.24,1,-1,-1,-1
4,7,732.42,321.86,39.87,122.04,1,-1,-1,-1
4,6,865.32,261.36,80.78,286.88,1,-1,-1,-1
4,5,789.45,329.54,39.74,115.77,1,-1,-1,-1
4,4,874.52,158.20,218.59,619.11,1,-1,-1,-1
4,3,380.30,271.64,116.04,322.87,1,-1,-1,-1
4,2,532.15,264.07,94.17,330.29,1,-1,-1,-1
4,1,-3.37,20.15,330.38,996.55,1,-1,-1,-1
5,9,688.50,336.00,41.20,108.69,1,-1,-1,-1
5,8,1044.62,279.61,90.26,352.74,1,-1,-1,-1
5,7,728.97,320.84,38.94,120.95,1,-1,-1,-1
5,6,860.02,259.95,82.78,292.82,1,-1,-1,-1
5,5,787.27,327.76,39.79,114.74,1,-1,-1,-1
5,4,883.42,161.62,207.26,608.49,1,-1,-1,-1
5,3,372.54,269.99,116.40,324.36,1,-1,-1,-1
5,2,527.28,262.12,94.71,334.02,1,-1,-1,-1
5,1,-4.68,27.78,316.80,977.36,1,-1,-1,-1
6,9,685.81,334.11,41.16,111.43,1,-1,-1,-1
6,8,1045.62,286.52,86.94,349.03,1,-1,-1,-1
6,7,726.29,319.79,39.44,121.27,1,-1,-1,-1
6,6,857.10,259.45,83.70,295.33,1,-1,-1,-1
6,5,785.07,325.73,40.05,114.50,1,-1,-1,-1
6,4,887.52,162.18,199.68,603.32,1,-1,-1,-1
6,3,365.48,264.94,118.29,329.48,1,-1,-1,-1
6,2,522.41,261.84,95.52,337.14,1,-1,-1,-1
6,1,-7.13,78.71,299.73,958.49,1,-1,-1,-1
7,13,1787.61,345.16,34.98,33.14,1,-1,-1,-1
7,12,1670.34,540.98,68.29,165.72,1,-1,-1,-1
7,9,683.23,332.89,40.75,113.27,1,-1,-1,-1
7,8,1044.12,277.49,85.91,357.28,1,-1,-1,-1
7,7,724.58,319.60,39.53,122.03,1,-1,-1,-1
7,6,855.58,259.73,83.76,295.87,1,-1,-1,-1
7,5,782.81,326.56,40.30,115.70,1,-1,-1,-1
7,4,891.26,165.51,192.30,602.15,1,-1,-1,-1
7,3,357.00,259.67,121.60,337.78,1,-1,-1,-1
7,2,517.81,260.74,96.87,341.52,1,-1,-1,-1
7,1,-9.90,96.52,276.25,924.72,1,-1,-1,-1
8,12,1672.55,543.03,66.92,165.03,1,-1,-1,-1
8,9,680.90,335.72,39.88,114.82,1,-1,-1,-1
8,8,1041.37,267.14,85.03,368.77,1,-1,-1,-1
8,7,721.86,321.07,39.95,124.25,1,-1,-1,-1
8,6,854.15,261.81,83.88,297.47,1,-1,-1,-1
8,5,781.82,327.81,41.17,117.57,1,-1,-1,-1
8,4,891.83,166.21,187.16,599.57,1,-1,-1,-1
8,3,349.46,258.98,124.14,342.43,1,-1,-1,-1
8,2,512.55,260.50,98.88,346.60,1,-1,-1,-1
8,1,-8.68,129.40,258.92,904.37,1,-1,-1,-1
9,12,1675.51,544.23,66.73,165.82,1,-1,-1,-1
9,11,1368.82,324.44,33.37,55.59,1,-1,-1,-1
9,9,678.66,336.94,39.53,116.39,1,-1,-1,-1
9,8,1038.92,259.99,84.80,379.02,1,-1,-1,-1
9,7,720.11,321.64,40.52,126.77,1,-1,-1,-1
9,6,853.91,264.02,83.06,298.38,1,-1,-1,-1
9,5,779.76,328.86,41.14,117.71,1,-1,-1,-1
9,4,888.03,166.73,185.08,601.38,1,-1,-1,-1
9,3,342.64,260.98,125.88,344.00,1,-1,-1,-1
9,2,507.34,260.30,101.46,352.10,1,-1,-1,-1
9,1,-8.42,150.05,241.54,886.21,1,-1,-1,-1
10,12,1677.84,546.26,66.15,165.52,1,-1,-1,-1
10,11,1367.90,325.34,34.65,56.33,1,-1,-1,-1
10,10,1306.43,347.75,22.01,34.98,1,-1,-1,-1
10,9,677.46,337.82,38.99,117.17,1,-1,-1,-1
10,8,1036.15,253.86,84.28,388.47,1,-1,-1,-1
10,7,718.53,322.56,40.11,128.47,1,-1,-1,-1
10,6,853.53,265.32,81.69,297.89,1,-1,-1,-1
10,5,776.91,330.10,41.91,118.77,1,-1,-1,-1
10,4,883.52,164.53,183.63,603.77,1,-1,-1,-1
10,3,336.31,261.75,127.37,345.60,1,-1,-1,-1
10,2,502.20,259.58,103.56,355.72,1,-1,-1,-1
10,1,-9.52,140.17,219.68,845.99,1,-1,-1,-1
11,12,1679.17,546.34,66.49,166.42,1,-1,-1,-1
11,11,1365.94,326.17,36.12,56.95,1,-1,-1,-1
11,10,1304.43,348.59,21.72,35.02,1,-1,-1,-1
11,9,675.82,340.55,38.78,117.57,1,-1,-1,-1
11,8,1033.75,255.65,82.94,394.18,1,-1,-1,-1
11,7,715.94,323.14,41.38,130.21,1,-1,-1,-1
