1,2,121.03,156.88,77.61,172.46,1,-1,-1,-1
1,1,17.99,148.51,73.29,190.32,1,-1,-1,-1
2,3,252.69,201.06,11.69,43.90,1,-1,-1,-1
2,2,119.63,154.13,80.66,175.79,1,-1,-1,-1
2,1,20.58,140.99,71.92,195.83,1,-1,-1,-1
3,3,248.06,196.70,21.51,65.87,1,-1,-1,-1
3,2,126.36,156.23,74.83,171.95,1,-1,-1,-1
3,1,22.27,140.94,73.26,199.30,1,-1,-1,-1
4,2,132.25,155.49,77.33,176.13,1,-1,-1,-1
4,1,25.65,143.19,73.74,199.03,1,-1,-1,-1
5,3,262.03,195.17,24.41,71.71,1,-1,-1,-1
5,2,139.93,155.74,79.34,180.11,1,-1,-1,-1
5,1,33.39,146.08,73.96,201.06,1,-1,-1,-1
6,3,271.22,197.90,24.49,69.79,1,-1,-1,-1
6,2,145.40,154.57,81.23,183.72,1,-1,-1,-1
6,1,36.95,146.55,75.77,203.85,1,-1,-1,-1
7,3,276.63,198.59,25.00,68.87,1,-1,-1,-1
7,2,148.13,151.70,84.01,188.08,1,-1,-1,-1
7,1,39.10,142.31,76.68,208.07,1,-1,-1,-1
8,5,236.05,204.68,25.38,61.40,1,-1,-1,-1
8,3,284.85,200.69,24.53,67.77,1,-1,-1,-1
8,2,154.67,151.10,85.22,191.43,1,-1,-1,-1
8,1,42.26,140.20,78.41,211.95,1,-1,-1,-1
9,5,241.44,205.03,25.53,61.19,1,-1,-1,-1
9,3,290.87,201.03,24.06,66.90,1,-1,-1,-1
9,2,159.39,150.54,85.94,193.90,1,-1,-1,-1
9,1,46.00,137.69,79.38,215.46,1,-1,-1,-1
10,5,249.54,204.55,25.85,61.29,1,-1,-1,-1
10,3,297.78,199.37,25.20,68.48,1,-1,-1,-1
10,2,164.76,148.62,88.44,197.66,1,-1,-1,-1
10,1,50.15,136.38,81.78,219.77,1,-1,-1,-1
11,6,286.45,199.98,20.37,65.42,1,-1,-1,-1
11,5,255.61,204.56,24.75,60.63,1,-1,-1,-1
11,3,305.11,199.43,24.23,68.11,1,-1,-1,-1
11,2,170.33,147.10,90.14,200.98,1,-1,-1,-1
11,1,54.09,134.08,83.45,223.07,1,-1,-1,-1
12,6,297.47,203.37,19.97,63.97,1,-1,-1,-1
12,3,315.53,201.91,23.51,67.97,1,-1,-1,-1
12,2,179.43,148.09,91.81,204.82,1,-1,-1,-1
12,1,62.08,134.57,84.58,227.31,1,-1,-1,-1
13,13,161.42,196.34,28.93,72.95,1,-1,-1,-1
13,6,304.62,205.71,20.27,63.02,1,-1,-1,-1
13,3,322.92,202.03,23.49,67.86,1,-1,-1,-1
13,2,187.46,146.67,92.69,207.96,1,-1,-1,-1
13,1,66.75,129.47,86.26,234.53,1,-1,-1,-1
14,13,171.48,195.53,29.07,72.28,1,-1,-1,-1
14,3,332.42,201.83,23.94,67.35,1,-1,-1,-1
14,2,198.50,145.73,93.67,211.48,1,-1,-1,-1
14,1,76.49,127.15,86.25,238.38,1,-1,-1,-1
15,13,181.51,196.34,28.57,71.89,1,-1,-1,-1
15,3,344.90,202.67,24.69,68.24,1,-1,-1,-1
15,2,206.71,144.13,95.43,215.99,1,-1,-1,-1
15,1,82.89,126.17,88.13,242.10,1,-1,-1,-1
16,13,187.94,194.57,28.57,71.94,1,-1,-1,-1
16,12,301.98,199.16,23.73,67.94,1,-1,-1,-1
16,3,353.77,200.39,25.54,68.38,1,-1,-1,-1
16,2,212.67,141.07,98.06,220.51,1,-1,-1,-1
16,1,86.14,123.55,89.44,245.79,1,-1,-1,-1
17,13,192.22,193.46,28.34,71.80,1,-1,-1,-1
17,12,306.04,195.23,24.34,70.03,1,-1,-1,-1
17,6,337.27,197.63,21.25,67.21,1,-1,-1,-1
17,3,356.87,197.95,26.61,69.00,1,-1,-1,-1
17,2,217.60,137.34,100.73,225.16,1,-1,-1,-1
17,1,86.55,121.74,91.52,249.70,1,-1,-1,-1
18,13,195.06,193.24,28.57,71.74,1,-1,-1,-1
18,12,310.96,196.45,24.85,69.98,1,-1,-1,-1
18,2,221.42,137.22,103.77,231.14,1,-1,-1,-1
18,1,86.92,121.60,93.44,252.13,1,-1,-1,-1
19,13,197.06,191.69,28.25,71.38,1,-1,-1,-1
19,12,312.46,193.31,25.11,70.84,1,-1,-1,-1
19,2,222.23,135.34,107.23,236.46,1,-1,-1,-1
19,1,84.92,118.36,95.44,255.38,1,-1,-1,-1
20,13,195.81,189.95,28.25,70.99,1,-1,-1,-1
20,2,221.10,129.82,109.52,242.08,1,-1,-1,-1
20,1,80.91,111.75,97.48,262.52,1,-1,-1,-1
21,13,195.00,189.34,28.28,71.05,1,-1,-1,-1
21,2,223.27,127.42,113.24,246.77,1,-1,-1,-1
