1,1,1339.23,419.91,168.25,367.00,1,-1,-1,-1
1,2,583.24,443.66,88.00,264.42,1,-1,-1,-1
1,3,1421.23,432.19,179.40,332.98,1,-1,-1,-1
1,4,438.04,441.54,121.58,280.13,1,-1,-1,-1
1,5,912.14,483.83,97.05,102.04,1,-1,-1,-1
1,6,731.51,473.03,33.89,94.68,1,-1,-1,-1
1,7,1255.76,446.40,36.17,99.41,1,-1,-1,-1
1,8,935.45,433.26,38.27,83.91,1,-1,-1,-1
1,9,661.77,464.14,44.81,179.02,1,-1,-1,-1
1,10,548.17,455.96,34.53,103.00,1,-1,-1,-1
1,11,1017.60,431.62,39.86,97.83,1,-1,-1,-1
1,12,689.26,473.10,41.96,129.70,1,-1,-1,-1
1,13,1077.97,480.03,46.08,113.84,1,-1,-1,-1
1,14,513.19,467.83,46.73,171.92,1,-1,-1,-1
1,15,1101.82,437.69,36.24,110.80,1,-1,-1,-1
2,1,1343.73,421.43,171.56,367.60,1,-1,-1,-1
2,2,584.02,443.29,88.50,263.83,1,-1,-1,-1
2,3,1422.19,431.53,178.34,336.75,1,-1,-1,-1
2,4,439.06,443.24,122.25,279.68,1,-1,-1,-1
2,5,912.19,484.45,96.98,101.16,1,-1,-1,-1
2,6,731.48,472.76,35.92,95.51,1,-1,-1,-1
2,7,1256.77,446.25,35.31,99.79,1,-1,-1,-1
2,8,935.14,433.43,38.86,83.87,1,-1,-1,-1
2,9,659.56,461.27,49.60,181.72,1,-1,-1,-1
2,10,548.65,450.40,33.49,108.24,1,-1,-1,-1
2,11,1016.95,431.44,40.54,98.98,1,-1,-1,-1
2,12,693.38,481.78,38.75,121.72,1,-1,-1,-1
2,13,1075.80,479.88,47.85,113.76,1,-1,-1,-1
2,14,515.65,474.62,40.21,164.07,1,-1,-1,-1
2,15,1104.12,442.91,34.11,105.83,1,-1,-1,-1
3,1,1345.36,418.28,175.49,376.19,1,-1,-1,-1
3,2,583.46,443.49,90.13,262.90,1,-1,-1,-1
3,3,1426.18,431.18,182.57,338.57,1,-1,-1,-1
3,4,440.32,444.45,121.61,278.81,1,-1,-1,-1
3,5,912.48,482.21,96.94,102.80,1,-1,-1,-1
3,6,731.93,472.40,36.09,95.17,1,-1,-1,-1
3,7,1256.95,446.34,34.98,99.60,1,-1,-1,-1
3,8,935.62,433.40,37.21,84.10,1,-1,-1,-1
3,9,653.55,459.51,55.54,183.33,1,-1,-1,-1
3,10,548.91,452.21,33.53,106.53,1,-1,-1,-1
3,11,1017.77,430.01,39.38,100.42,1,-1,-1,-1
3,12,693.80,482.78,37.69,116.85,1,-1,-1,-1
3,13,1075.30,480.17,48.82,113.96,1,-1,-1,-1
3,14,512.57,467.80,48.32,180.47,1,-1,-1,-1
3,15,1103.58,438.77,34.15,109.54,1,-1,-1,-1
4,1,1348.90,418.41,176.04,380.84,1,-1,-1,-1
4,2,583.50,443.28,90.41,264.71,1,-1,-1,-1
4,3,1429.11,429.95,179.80,340.38,1,-1,-1,-1
4,4,439.87,441.64,122.48,281.98,1,-1,-1,-1
4,5,912.23,479.16,96.87,105.96,1,-1,-1,-1
4,6,732.52,472.55,35.71,95.12,1,-1,-1,-1
4,7,1257.29,446.39,34.94,99.56,1,-1,-1,-1
4,8,935.73,433.75,36.96,83.72,1,-1,-1,-1
4,9,650.00,458.70,58.85,184.54,1,-1,-1,-1
4,10,549.17,457.85,33.93,100.59,1,-1,-1,-1
4,11,1015.08,430.42,42.37,100.27,1,-1,-1,-1
4,13,1076.01,480.39,48.55,114.09,1,-1,-1,-1
4,14,513.04,467.63,50.27,183.69,1,-1,-1,-1
4,15,1103.97,437.09,33.87,111.02,1,-1,-1,-1
5,1,1352.88,417.17,176.88,384.27,1,-1,-1,-1
5,2,583.64,443.82,91.02,264.84,1,-1,-1,-1
5,3,1469.24,428.40,148.75,342.23,1,-1,-1,-1
5,4,440.70,442.55,122.67,280.69,1,-1,-1,-1
5,5,912.25,479.39,96.56,105.79,1,-1,-1,-1
5,6,732.78,472.79,35.45,95.00,1,-1,-1,-1
5,7,1257.14,446.59,35.45,99.39,1,-1,-1,-1
5,8,935.42,433.73,37.65,83.51,1,-1,-1,-1
5,9,646.97,458.70,61.94,185.10,1,-1,-1,-1
5,10,549.28,461.96,34.28,96.53,1,-1,-1,-1
5,11,1012.48,430.67,44.68,99.03,1,-1,-1,-1
5,13,1075.33,480.29,47.80,113.49,1,-1,-1,-1
5,14,516.09,466.21,47.83,190.80,1,-1,-1,-1
5,15,1104.34,437.70,33.47,110.46,1,-1,-1,-1
5,12,698.31,487.74,33.28,111.33,1,-1,-1,-1
6,1,1359.18,416.86,173.26,384.35,1,-1,-1,-1
6,2,583.33,443.72,92.15,263.12,1,-1,-1,-1
6,3,1486.07,426.90,122.37,343.64,1,-1,-1,-1
6,4,438.71,440.85,126.69,283.56,1,-1,-1,-1
6,5,912.30,485.34,96.58,100.00,1,-1,-1,-1
6,6,732.89,473.17,35.39,94.54,1,-1,-1,-1
6,7,1257.15,446.72,35.47,99.19,1,-1,-1,-1
6,8,935.23,433.72,37.66,83.55,1,-1,-1,-1
6,9,644.92,459.72,64.66,183.73,1,-1,-1,-1
6,10,549.51,463.38,33.85,94.97,1,-1,-1,-1
6,11,1012.29,430.42,44.92,98.64,1,-1,-1,-1
6,13,1074.60,480.11,48.19,114.18,1,-1,-1,-1
6,14,520.14,473.37,43.73,188.48,1,-1,-1,-1
6,15,1106.30,438.36,31.53,110.06,1,-1,-1,-1
6,16,1365.99,434.38,44.23,126.20,1,-1,-1,-1
7,1,1370.62,414.93,162.50,386.26,1,-1,-1,-1
7,2,582.19,443.47,93.66,263.19,1,-1,-1,-1
7,3,1493.35,425.98,117.92,345.09,1,-1,-1,-1
7,4,437.99,440.96,128.97,284.17,1,-1,-1,-1
7,5,912.08,486.45,96.36,99.16,1,-1,-1,-1
7,6,732.76,473.65,35.37,95.32,1,-1,-1,-1
7,7,1257.01,446.84,35.78,98.99,1,-1,-1,-1
7,8,935.09,434.07,36.97,83.21,1,-1,-1,-1
7,9,646.36,460.73,63.61,184.36,1,-1,-1,-1
7,10,548.77,457.60,34.11,101.82,1,-1,-1,-1
7,11,1012.65,430.97,44.84,97.91,1,-1,-1,-1
