0,1617.01,177.97,62.53,180.38,0.9074
0,335.18,324.3,66.27,203.21,0.8743
0,1714.59,455.17,85.43,211.33,0.8612
0,902.86,930.65,67.22,149.05,0.8544
0,809.38,144.8,55.16,173.26,0.8515
0,452.51,538.18,81.75,237.22,0.8498
0,1371.07,946.13,93.04,133.67,0.8299
0,1126.07,974.31,89.86,105.69,0.812
0,464.59,104.43,57.46,171.73,0.7464
0,1481.78,1.31,58.05,142.41,0.7447
0,1571.68,592.49,100.81,235.39,0.7406
0,269.52,236.65,56.89,179.85,0.728
0,1199.8,988.62,69.4,90.82,0.7256
0,218.52,224.37,56.97,197.23,0.7127
0,1170.37,1.52,70.63,115.96,0.6846
0,750.21,49.36,52.67,169.72,0.6684
0,356.52,95.71,66.28,184.56,0.6574
0,428.82,118.9,43.71,149.54,0.579
0,283.35,124.03,61.44,162.41,0.5664
0,410.53,0.0,59.73,128.43,0.5305
0,1459.17,928.53,90.4,151.34,0.5019
0,558.83,110.78,56.49,173.78,0.4442
0,469.6,3.68,54.02,103.21,0.354
