0,307.32,698.72,87.88,260.61,0.8841
0,1111.87,33.38,59.55,157.12,0.877
0,1299.57,858.32,91.79,221.68,0.8708
0,869.07,427.74,60.93,210.59,0.8636
0,1724.57,453.14,72.95,211.7,0.8586
0,907.68,953.12,72.5,126.88,0.8395
0,1476.89,106.36,58.93,152.6,0.8363
0,1603.91,64.35,51.67,156.46,0.803
0,1753.13,680.58,78.5,240.51,0.7967
0,329.1,364.59,76.58,190.22,0.792
0,962.16,409.11,68.41,219.97,0.7906
0,1570.83,594.58,105.5,230.78,0.7832
0,1426.1,0.0,52.06,138.28,0.7729
0,798.12,139.31,68.21,171.63,0.7618
0,1720.23,93.04,48.0,164.49,0.7547
0,412.55,347.58,64.93,205.83,0.7279
0,1500.19,0.0,53.94,127.67,0.6679
0,461.65,185.29,66.94,196.9,0.6178
0,310.34,170.0,71.92,184.41,0.5473
0,241.2,134.84,49.95,162.82,0.4928
0,384.42,197.32,47.14,173.21,0.485
0,422.96,66.62,54.59,175.45,0.4805
0,281.6,124.47,53.28,167.98,0.3308
0,460.09,12.39,51.72,150.32,0.3125
