0,1657.48,233.89,69.97,187.56,0.887
0,311.17,910.09,92.31,168.97,0.8757
0,248.68,979.6,86.07,99.96,0.859
0,1714.78,450.99,82.97,214.05,0.8587
0,363.51,264.28,67.32,193.4,0.8257
0,1631.47,0.77,61.12,115.66,0.8148
0,1481.75,4.86,57.82,137.39,0.801
0,1153.73,872.32,95.92,203.34,0.7966
0,1001.8,936.95,60.22,143.05,0.7914
0,1069.58,858.25,86.71,221.75,0.7746
0,167.58,250.8,54.61,203.54,0.7744
0,1873.86,273.0,45.63,173.31,0.7546
0,1571.16,592.24,103.16,233.64,0.7318
0,230.58,271.74,59.48,179.44,0.7131
0,428.92,67.73,50.94,165.71,0.702
0,354.82,111.0,58.69,169.47,0.6696
0,284.14,121.41,59.08,170.65,0.6646
0,485.18,55.95,57.18,198.62,0.6636
0,868.2,1.01,51.67,90.4,0.6306
0,753.54,79.26,48.67,139.13,0.5972
0,807.63,152.65,56.34,165.08,0.5872
0,212.0,133.72,60.51,159.52,0.4229
0,556.9,88.75,64.13,195.27,0.4063
0,976.99,1.12,44.78,68.78,0.3524
0,1216.92,28.17,63.55,113.87,0.3408
0,290.4,16.29,52.3,112.26,0.3348
