0,402.09,679.85,91.47,253.91,0.9009
0,102.79,548.85,74.51,247.43,0.8802
0,851.33,194.12,71.1,188.4,0.8744
0,1724.03,457.68,72.15,209.06,0.868
0,213.86,595.08,61.42,208.72,0.8539
0,417.73,244.26,78.81,208.81,0.8451
0,1028.49,906.58,62.79,171.65,0.8216
0,1359.29,580.29,88.98,222.94,0.8114
0,983.53,129.9,71.28,165.99,0.7799
0,286.26,128.76,55.57,165.72,0.7419
0,527.07,277.52,62.59,213.17,0.7144
0,347.92,99.49,60.57,176.99,0.6701
0,597.48,272.18,57.71,185.6,0.6675
0,750.28,256.79,70.6,189.94,0.6674
0,795.1,151.64,53.95,141.17,0.6564
0,1139.12,156.86,54.54,151.92,0.6124
0,708.64,1.36,49.59,151.56,0.5902
0,394.29,0.0,41.86,110.63,0.5863
0,210.0,128.31,52.91,147.13,0.5459
0,251.83,86.42,53.29,192.1,0.5302
0,562.43,157.46,73.67,160.42,0.513
0,433.45,45.42,62.97,155.79,0.5027
0,1524.62,1.64,34.82,79.15,0.4769
0,808.19,272.2,54.37,176.34,0.4768
0,1215.17,29.64,66.09,115.74,0.4622
0,1250.03,166.35,63.57,154.88,0.4377
0,0.04,654.94,27.38,186.53,0.3938
0,626.48,758.31,51.43,159.65,0.3635
0,626.98,758.61,116.0,168.07,0.3619
0,1286.8,167.89,51.09,152.95,0.3534
0,497.93,214.19,55.92,167.77,0.3253
0,1488.34,71.31,50.06,72.21,0.3245
0,537.5,62.74,48.18,146.75,0.3007
