0,190.71,788.89,96.23,280.53,0.8935
0,264.74,829.55,82.57,244.37,0.8673
0,1717.22,458.3,78.05,207.17,0.8395
0,1043.77,926.92,69.97,153.08,0.8317
0,1484.91,0.0,55.65,135.23,0.8293
0,1768.81,213.11,60.08,175.15,0.8273
0,385.17,193.97,64.18,188.04,0.824
0,826.69,607.36,66.07,254.92,0.8237
0,162.78,320.55,66.66,193.3,0.8179
0,465.86,121.05,59.52,184.29,0.8108
0,1704.39,306.02,71.95,183.36,0.8096
0,955.86,723.59,85.28,251.65,0.8021
0,1669.03,12.95,58.84,161.41,0.7863
0,1608.21,1.8,55.99,165.08,0.7801
0,780.1,145.26,54.97,168.89,0.7769
0,993.99,1.77,50.83,113.27,0.7765
0,1869.75,222.58,50.0,190.45,0.7459
0,455.06,0.74,63.62,155.9,0.71
0,1048.64,744.06,74.98,191.29,0.7084
0,518.46,104.03,55.67,171.81,0.7008
0,1575.51,603.68,65.76,232.11,0.6584
0,885.9,2.04,53.07,111.92,0.6466
0,935.02,1.83,45.34,104.9,0.6464
0,400.67,31.68,48.13,154.45,0.5667
0,1770.61,650.68,69.46,155.9,0.5596
0,283.62,125.32,55.7,166.42,0.42
0,1599.04,287.17,50.22,176.82,0.3908
0,587.84,65.2,34.01,112.59,0.3803
0,361.16,120.17,51.63,203.55,0.3385
0,750.22,90.93,54.64,168.11,0.313
0,1217.85,29.12,64.23,114.64,0.3006
