0,1199.46,794.7,87.19,254.26,0.8726
0,1714.17,453.65,89.61,210.01,0.8572
0,393.14,544.57,61.69,237.43,0.8496
0,845.88,933.57,85.75,146.14,0.8496
0,1602.91,125.26,63.89,176.05,0.8342
0,294.05,396.5,72.35,217.95,0.8333
0,1276.89,777.43,107.45,269.5,0.8262
0,981.47,1.22,72.32,80.87,0.7485
0,481.51,150.09,56.26,181.02,0.7403
0,792.92,139.78,52.2,171.82,0.6995
0,1571.65,590.25,103.41,234.59,0.6905
0,1477.63,0.22,58.81,135.45,0.671
0,259.33,195.99,56.73,193.05,0.6452
0,411.09,165.28,64.45,163.74,0.6155
0,307.19,204.92,54.63,173.1,0.5943
0,750.94,75.97,52.17,142.29,0.4182
0,559.15,136.92,57.02,146.56,0.3754
0,405.67,22.3,66.72,156.59,0.3606
