0,311.64,917.03,108.07,161.85,0.8783
0,1713.09,449.51,84.0,215.86,0.869
0,252.99,985.02,83.38,94.36,0.8583
0,1658.24,229.01,65.34,189.24,0.8449
0,1627.68,1.06,56.22,112.55,0.8231
0,363.76,274.23,65.42,191.91,0.8215
0,1481.72,5.24,58.05,137.1,0.8039
0,429.66,65.05,52.66,170.55,0.7818
0,169.18,248.75,57.93,205.1,0.7731
0,485.04,53.53,58.27,202.49,0.7675
0,1000.44,940.44,56.68,139.56,0.7661
0,1165.52,881.36,90.31,197.39,0.7584
0,1067.0,867.64,97.65,212.36,0.7403
0,1570.14,592.72,105.48,232.26,0.725
0,354.68,108.6,59.26,194.45,0.7108
0,1877.8,276.7,41.93,185.04,0.707
0,805.69,146.84,58.14,170.61,0.6872
0,282.39,114.39,60.9,178.73,0.6778
0,232.55,266.07,61.56,181.2,0.525
0,213.62,136.69,53.42,147.92,0.5172
0,869.83,1.59,51.3,88.35,0.5168
0,1217.92,29.36,64.08,114.65,0.4927
0,752.49,80.06,48.52,130.97,0.4717
0,554.15,95.26,66.08,188.25,0.4438
0,290.33,14.23,52.26,110.4,0.3695
0,810.74,57.82,52.03,117.15,0.3357
