0,319.15,946.98,97.42,132.67,0.8984
0,359.74,278.74,69.99,192.81,0.8659
0,1643.59,222.98,61.95,184.22,0.8625
0,1704.84,450.57,92.93,214.93,0.8544
0,991.95,946.57,61.53,133.43,0.8345
0,252.77,1010.34,82.86,68.91,0.7938
0,1481.78,4.55,58.82,138.09,0.7823
0,805.53,144.72,58.78,172.02,0.7818
0,433.76,73.74,52.31,171.31,0.768
0,172.29,240.44,58.58,198.62,0.7608
0,1570.59,593.23,104.63,231.66,0.7475
0,480.82,37.41,57.61,209.21,0.7268
0,1613.83,1.01,53.81,104.63,0.7223
0,285.61,125.99,56.15,166.92,0.7046
0,1089.39,888.6,116.3,189.96,0.6969
0,1174.31,901.07,90.84,177.89,0.6931
0,356.07,94.86,61.57,205.06,0.6931
0,752.98,78.81,48.27,142.36,0.6553
0,236.61,261.16,64.05,111.35,0.5802
0,586.94,547.75,88.66,232.69,0.5734
0,217.99,152.02,52.67,151.56,0.5585
0,789.12,50.81,55.47,156.64,0.5096
0,1889.55,291.88,30.2,177.33,0.4995
0,286.01,6.8,53.02,122.47,0.4692
0,876.07,1.73,40.77,86.81,0.4502
0,1562.01,211.48,39.27,62.56,0.377
0,401.64,92.07,39.7,154.43,0.3701
