0,842.32,943.91,84.32,135.83,0.8878
0,296.55,419.07,75.14,219.12,0.8623
0,1714.73,453.54,89.3,210.45,0.858
0,1162.41,756.98,80.1,242.07,0.8575
0,402.63,552.55,87.83,242.4,0.849
0,1239.67,742.04,89.87,267.71,0.8347
0,933.96,1.68,68.07,76.7,0.8197
0,1569.11,590.13,105.66,235.37,0.8188
0,476.32,167.89,57.18,181.57,0.7751
0,1599.67,114.68,53.96,175.83,0.7745
0,416.88,184.89,52.54,161.28,0.7235
0,781.15,134.98,56.46,175.62,0.7203
0,318.14,202.39,59.45,171.17,0.6817
0,1477.76,1.58,54.89,132.13,0.6783
0,258.74,189.76,57.91,195.14,0.6595
0,351.46,86.96,63.84,194.82,0.4187
0,425.95,26.95,58.1,173.5,0.3918
0,283.89,122.6,59.69,126.19,0.3781
0,217.73,133.17,67.75,155.59,0.3408
0,746.36,75.34,51.65,108.29,0.3272
