0,388.18,456.15,80.28,232.83,0.8675
0,1723.06,457.76,72.78,209.43,0.8636
0,939.19,923.69,89.52,155.26,0.8473
0,941.48,80.13,59.63,175.08,0.8283
0,553.93,418.48,64.41,207.67,0.8245
0,1028.68,101.5,59.41,175.57,0.8243
0,1100.08,95.19,51.55,154.01,0.823
0,466.11,401.52,66.0,219.87,0.8203
0,277.55,804.69,84.21,265.9,0.8086
0,208.05,577.52,74.15,251.6,0.8065
0,231.85,419.08,56.55,182.91,0.8037
0,881.85,393.75,74.3,188.75,0.7989
0,1438.22,576.96,80.75,249.97,0.7911
0,393.69,19.87,58.24,161.75,0.7893
0,1650.48,28.06,56.73,148.81,0.7717
0,1459.09,33.23,60.47,140.48,0.7522
0,461.99,146.15,73.19,199.17,0.728
0,292.22,131.2,55.37,166.35,0.7147
0,296.84,732.04,104.72,137.92,0.7032
0,815.16,377.06,68.47,202.91,0.6936
0,344.73,90.4,56.21,191.59,0.6803
0,790.52,151.01,62.22,168.63,0.6676
0,250.82,94.44,48.92,187.02,0.5488
0,707.53,0.9,51.09,151.01,0.5025
0,752.75,342.85,56.18,176.25,0.4945
0,750.2,101.2,44.97,167.94,0.4705
0,1221.12,31.04,59.3,115.62,0.4115
0,224.99,122.49,47.59,161.73,0.3918
0,512.12,115.38,61.68,171.46,0.3786
0,106.02,412.2,49.02,121.88,0.3707
0,849.57,110.48,53.01,91.4,0.3345
