0,980.1,585.62,66.18,222.61,0.8817
0,1055.26,559.02,69.41,232.92,0.879
0,273.48,550.65,75.45,241.3,0.8765
0,1724.55,452.93,72.3,211.79,0.8643
0,875.36,934.66,62.75,145.34,0.8322
0,1474.68,38.8,52.36,146.37,0.824
0,1569.84,590.34,105.39,236.14,0.8004
0,1430.29,46.0,48.97,164.81,0.7348
0,1629.54,0.47,47.97,148.72,0.7343
0,795.27,137.21,59.98,173.48,0.7197
0,282.86,168.65,60.26,188.22,0.7068
0,375.59,260.64,61.09,175.45,0.6874
0,432.76,249.07,64.96,192.92,0.6752
0,1063.67,1.42,46.43,73.94,0.589
0,469.41,100.44,64.38,182.02,0.5767
0,1529.78,1.11,68.3,132.65,0.5379
0,426.26,109.76,54.56,161.84,0.4806
0,345.0,180.86,49.52,166.19,0.3752
0,498.65,0.84,43.9,77.75,0.3637
