0,1116.31,34.26,58.1,156.42,0.8903
0,305.38,702.35,88.32,255.79,0.8809
0,1294.27,845.76,92.83,232.75,0.8778
0,867.59,420.5,60.1,213.58,0.8731
0,957.52,402.97,64.77,209.88,0.872
0,906.92,954.27,73.51,125.73,0.8395
0,1723.36,454.18,74.44,211.1,0.8377
0,1475.45,109.34,56.61,149.22,0.8247
0,1606.41,65.16,51.82,153.66,0.8242
0,1570.01,593.45,107.34,231.62,0.8105
0,1723.71,94.47,50.11,168.65,0.8002
0,328.24,369.93,76.85,187.97,0.7822
0,411.22,350.23,65.37,202.25,0.773
0,798.02,139.83,68.03,171.7,0.7711
0,1755.78,676.95,76.96,258.39,0.7373
0,459.96,181.5,68.78,203.4,0.72
0,1498.56,0.57,51.39,128.2,0.712
0,1432.11,0.94,46.61,131.72,0.7017
0,308.79,170.3,73.0,184.72,0.5829
0,423.09,65.99,55.78,175.03,0.5513
0,241.2,135.23,49.53,159.85,0.541
0,381.46,203.5,49.18,166.56,0.5152
0,463.33,12.18,48.87,148.07,0.381
0,282.84,123.96,51.63,166.9,0.3164
0,355.35,94.05,70.93,135.3,0.3022
