0,1722.85,458.48,72.69,208.93,0.8657
0,306.1,846.41,93.75,231.66,0.8594
0,1464.78,596.57,107.56,232.64,0.8591
0,248.34,583.47,97.59,247.81,0.8547
0,940.7,913.3,59.96,165.66,0.8435
0,1008.34,89.02,56.14,179.58,0.8392
0,535.07,444.94,64.32,203.83,0.836
0,1073.6,84.75,52.79,155.56,0.8336
0,459.3,424.0,62.14,222.88,0.8294
0,1682.11,40.34,52.34,152.26,0.8245
0,238.41,395.71,54.76,189.67,0.8235
0,1456.56,22.28,50.34,137.98,0.8148
0,453.32,131.18,70.68,196.56,0.8121
0,935.92,62.98,61.94,172.03,0.7897
0,380.72,424.28,79.53,224.4,0.7825
0,826.84,397.49,71.58,210.38,0.751
0,895.89,419.55,62.44,182.37,0.7341
0,281.78,133.52,54.75,165.55,0.7313
0,408.32,31.8,53.23,160.41,0.7237
0,794.54,151.64,59.49,167.48,0.6723
0,349.02,109.0,55.02,173.09,0.6277
0,346.07,772.7,76.6,266.55,0.6083
0,1224.78,30.46,56.68,115.98,0.5493
0,512.72,107.41,49.03,175.5,0.4852
0,708.31,1.54,50.69,148.34,0.4078
0,831.33,107.54,49.04,89.16,0.3961
0,237.64,100.11,54.44,152.64,0.3896
0,739.68,103.32,53.69,168.23,0.381
0,683.37,282.23,51.9,128.43,0.3679
0,211.55,138.27,56.31,141.03,0.3412
0,105.26,410.57,49.14,124.69,0.3174
0,828.25,361.29,49.21,81.72,0.317
