0,290.95,857.23,103.59,221.7,0.912
0,247.25,918.7,83.29,160.64,0.8911
0,1650.58,0.0,54.23,132.48,0.8426
0,1664.61,262.58,60.83,185.52,0.8318
0,992.21,927.61,83.28,152.23,0.8314
0,378.38,236.34,64.09,190.07,0.8298
0,1716.41,459.07,80.78,208.63,0.826
0,718.41,587.09,83.15,249.44,0.8133
0,1480.91,4.07,57.22,138.27,0.8119
0,1038.1,815.29,99.55,259.96,0.7732
0,873.2,1.18,48.93,98.54,0.7667
0,205.01,284.66,62.72,189.42,0.7587
0,1828.06,253.13,67.72,179.9,0.7459
0,1122.15,830.34,87.34,213.6,0.7411
0,1578.21,0.8,51.3,127.2,0.7159
0,472.78,74.75,52.74,178.94,0.7003
0,356.53,101.01,59.59,172.67,0.6738
0,134.0,263.51,72.67,206.57,0.6521
0,929.24,1.52,44.28,81.64,0.6255
0,792.9,69.62,80.96,248.58,0.6232
0,983.66,0.88,51.21,81.54,0.6213
0,284.92,94.04,57.7,196.53,0.6135
0,1614.69,591.42,59.67,233.0,0.585
0,755.2,80.2,52.59,140.81,0.5418
0,420.77,58.26,51.8,166.93,0.5262
0,307.65,30.44,48.41,113.18,0.4278
0,552.84,72.37,64.37,209.01,0.4238
0,619.0,71.55,34.31,68.97,0.3478
0,684.06,280.39,51.55,127.03,0.3256
0,683.45,216.05,80.43,114.99,0.3045
