0,264.4,831.38,79.99,246.59,0.8897
0,1768.83,215.4,63.21,170.58,0.8708
0,190.45,790.96,93.88,278.91,0.8705
0,164.7,318.07,65.46,191.87,0.8527
0,1716.55,457.21,79.52,208.34,0.8442
0,1484.79,0.0,55.53,135.27,0.8414
0,1043.7,927.89,69.08,152.11,0.8394
0,824.92,604.57,66.8,257.89,0.8348
0,385.41,196.13,63.41,190.43,0.8216
0,1697.21,305.3,78.48,180.43,0.8135
0,465.93,120.0,61.11,184.38,0.8096
0,775.07,145.77,58.66,169.42,0.8024
0,958.82,728.31,85.08,256.71,0.7977
0,1666.85,16.0,58.16,157.52,0.7853
0,1605.77,1.95,58.12,165.71,0.7597
0,885.66,1.45,52.45,113.72,0.7221
0,518.64,98.96,57.44,180.16,0.7182
0,454.83,0.48,63.41,154.97,0.7033
0,934.45,0.97,44.18,104.83,0.6977
0,1047.12,745.98,82.68,190.68,0.6629
0,1780.7,653.22,60.8,158.35,0.6421
0,996.11,1.46,48.46,110.33,0.6174
0,1869.81,226.15,49.71,195.01,0.6002
0,284.23,125.0,53.53,165.87,0.5309
0,1575.19,602.0,69.34,233.19,0.5143
0,400.93,32.21,49.98,154.04,0.4667
0,1216.99,29.24,64.98,114.09,0.4419
0,208.98,112.24,82.13,174.87,0.3543
0,589.73,64.69,32.29,114.47,0.3303
0,768.53,91.07,37.96,54.87,0.3295
