0,405.76,978.18,102.65,101.82,0.8812
0,1724.19,218.98,55.65,173.91,0.8557
0,1120.77,548.48,79.06,242.35,0.8555
0,1720.62,458.09,75.71,207.09,0.8552
0,275.8,542.33,90.28,213.51,0.8508
0,854.07,237.23,62.23,191.55,0.8203
0,939.11,232.57,55.15,192.72,0.8065
0,374.05,519.33,63.13,235.74,0.806
0,882.27,933.18,57.85,146.82,0.7986
0,1865.09,259.59,54.29,194.52,0.7938
0,474.22,325.55,69.98,191.42,0.7835
0,1312.37,201.31,59.26,122.39,0.7674
0,1648.29,637.54,97.54,274.0,0.757
0,350.3,331.2,81.86,200.95,0.7445
0,588.27,539.07,55.01,248.98,0.7412
0,1575.57,593.53,99.79,231.35,0.6916
0,291.9,335.21,63.46,198.06,0.6784
0,797.81,141.41,64.0,171.24,0.6126
0,1471.22,224.11,68.91,155.84,0.4822
0,286.36,122.79,52.04,171.37,0.4711
0,519.44,170.24,68.19,189.89,0.4228
0,1480.83,1.47,29.01,54.33,0.4106
0,859.19,1.4,40.44,81.22,0.3896
0,475.76,171.02,39.64,161.37,0.3779
0,443.19,71.88,41.7,152.27,0.3414
0,225.97,94.23,57.93,204.67,0.331
0,342.23,78.87,51.58,166.06,0.3209
0,376.88,99.66,60.56,175.27,0.3161
