0,208.88,743.54,92.72,265.42,0.914
0,290.46,776.43,80.38,252.84,0.8492
0,1030.61,937.37,74.16,142.61,0.8487
0,821.67,609.89,73.43,251.27,0.8473
0,1733.53,192.74,67.39,175.37,0.8416
0,1661.78,600.89,70.39,212.13,0.8392
0,1620.98,24.5,60.24,176.23,0.8354
0,925.23,684.31,86.41,248.18,0.8295
0,469.78,149.17,63.72,185.88,0.829
0,1730.67,457.16,65.77,208.21,0.8243
0,1026.3,701.43,71.52,215.34,0.8158
0,1001.11,0.0,50.61,127.96,0.7924
0,881.24,0.49,46.14,124.21,0.7569
0,1749.31,336.09,61.52,189.43,0.7529
0,1530.03,605.55,102.27,228.72,0.7502
0,932.26,0.47,51.97,126.04,0.7495
0,1831.68,184.77,79.94,188.74,0.743
0,402.41,173.74,61.6,174.44,0.7402
0,1495.35,0.63,55.21,130.28,0.737
0,1681.71,32.78,56.04,163.88,0.7342
0,795.66,143.23,57.68,173.67,0.709
0,286.31,125.08,51.86,166.97,0.6367
0,1623.22,311.11,57.78,171.75,0.5388
0,450.31,9.09,61.1,177.99,0.5075
0,360.2,116.06,63.37,166.54,0.4733
0,98.26,286.64,110.03,233.2,0.4247
0,1218.02,28.41,62.8,114.68,0.4186
0,221.42,100.83,65.78,190.98,0.393
0,507.95,86.67,67.39,176.22,0.3296
0,754.11,103.13,51.21,157.43,0.3057
