0,982.18,68.19,55.41,173.35,0.8672
0,1723.36,457.49,72.96,208.98,0.8647
0,504.66,494.73,67.91,220.81,0.8578
0,927.54,26.77,62.0,167.59,0.8485
0,1037.55,73.4,49.91,161.97,0.8466
0,442.65,106.07,74.59,187.84,0.835
0,1722.87,64.32,55.52,152.19,0.8291
0,1541.6,618.65,84.47,234.24,0.8249
0,388.34,939.09,97.37,132.49,0.8247
0,232.45,349.13,53.99,187.0,0.814
0,1441.86,0.0,54.21,125.27,0.8087
0,963.91,395.28,55.1,188.9,0.796
0,848.5,442.82,73.77,222.48,0.7931
0,945.63,920.31,62.04,158.68,0.791
0,356.56,96.52,70.1,184.11,0.7604
0,434.25,859.84,104.83,159.88,0.7566
0,912.43,458.73,55.68,195.45,0.7466
0,794.14,152.17,57.99,168.15,0.7405
0,413.19,360.36,82.0,151.37,0.7053
0,1590.79,0.19,61.73,124.98,0.6576
0,282.32,132.47,57.77,167.6,0.6168
0,403.22,577.18,119.22,247.47,0.5955
0,710.15,5.42,50.32,137.35,0.5411
0,1220.49,31.06,60.57,114.9,0.5329
0,851.1,0.88,40.49,87.2,0.524
0,518.73,100.41,41.83,165.1,0.4295
0,768.59,97.03,56.7,155.94,0.4225
0,397.93,475.27,97.58,238.54,0.421
0,1390.58,0.26,15.21,31.06,0.4126
0,1831.11,500.43,62.22,84.82,0.3959
0,313.42,49.34,59.89,153.13,0.3895
0,259.72,77.3,54.75,185.0,0.3887
0,418.98,54.27,54.9,162.88,0.3735
0,684.42,281.43,51.32,128.97,0.3394
0,104.19,416.06,50.24,119.68,0.3273
