0,385.3,822.86,101.41,253.24,0.8774
0,34.17,681.94,65.4,217.33,0.8755
0,102.61,548.45,75.77,246.71,0.8697
0,421.2,299.28,80.71,218.38,0.8688
0,1723.07,457.66,73.2,208.53,0.8613
0,950.59,203.3,60.65,183.06,0.8376
0,1152.6,940.08,66.25,139.84,0.8292
0,1358.58,574.13,88.88,227.3,0.8085
0,501.42,228.08,75.61,198.88,0.7969
0,1162.84,153.76,73.11,168.8,0.7948
0,808.05,195.31,60.98,185.38,0.744
0,291.83,128.57,56.64,166.4,0.7438
0,480.64,153.74,52.0,158.77,0.7425
0,352.7,104.25,61.93,172.14,0.7103
0,707.97,0.69,50.59,150.72,0.6419
0,435.16,2.62,52.92,152.5,0.6409
0,1389.38,182.0,59.92,188.7,0.603
0,552.46,222.73,41.2,182.0,0.5842
0,629.13,756.66,51.66,160.8,0.5788
0,686.19,184.67,68.37,172.12,0.5111
0,856.77,228.58,53.48,149.04,0.5092
0,257.1,95.52,48.05,182.83,0.4957
0,789.23,150.12,58.83,139.76,0.4862
0,1216.24,27.06,64.24,115.97,0.4771
0,1486.71,70.38,50.66,111.97,0.4464
0,209.67,148.5,45.96,135.32,0.4288
0,492.21,39.06,49.17,138.4,0.4157
0,532.57,61.05,53.36,152.07,0.412
0,378.39,2.75,46.67,153.83,0.3942
0,1432.29,187.57,53.65,168.0,0.3735
0,1241.13,271.71,48.86,52.29,0.3327
