0,1614.42,171.89,66.05,181.31,0.8965
0,1124.35,983.16,85.08,96.84,0.8523
0,1363.18,941.41,88.93,137.87,0.8523
0,1716.25,452.64,83.04,212.92,0.8515
0,449.51,537.11,85.7,238.02,0.8476
0,806.12,144.47,58.31,174.19,0.8324
0,334.56,328.85,63.43,202.46,0.831
0,897.45,932.5,63.28,147.5,0.8274
0,1447.18,914.99,89.68,164.83,0.8126
0,1571.64,592.27,101.09,235.65,0.7779
0,465.64,103.96,59.37,171.27,0.7696
0,1202.2,993.94,64.77,85.59,0.7664
0,219.28,222.3,59.93,199.77,0.7565
0,354.57,94.39,69.07,183.32,0.7238
0,270.46,237.35,57.58,181.3,0.7023
0,1165.14,1.36,73.31,118.12,0.6517
0,1481.8,1.37,57.95,142.7,0.645
0,428.53,119.9,45.21,152.94,0.6051
0,411.36,0.0,57.2,134.37,0.5778
0,750.58,53.2,50.42,165.76,0.5438
0,560.75,113.51,53.22,171.27,0.4753
0,285.26,125.57,59.04,159.79,0.4527
0,359.58,0.0,41.36,119.65,0.3675
0,471.85,2.95,51.87,112.41,0.3275
