0,247.91,912.57,82.32,166.68,0.8917
0,285.84,850.27,96.65,228.64,0.871
0,377.48,235.85,63.9,193.38,0.8442
0,1669.91,267.29,58.26,187.68,0.8277
0,1715.51,458.45,81.21,209.69,0.8196
0,1650.6,0.0,56.61,136.27,0.8161
0,1827.33,251.72,63.84,176.57,0.8056
0,721.87,588.85,83.52,246.99,0.8017
0,1481.99,4.0,57.51,139.55,0.796
0,1097.48,824.68,102.13,245.71,0.779
0,876.87,0.84,45.0,99.7,0.7763
0,473.73,77.92,51.83,176.05,0.7654
0,929.36,1.24,45.94,81.33,0.7416
0,1578.77,1.12,52.91,134.32,0.7317
0,204.55,287.66,60.11,191.37,0.7144
0,985.62,929.19,95.82,150.03,0.7011
0,985.6,0.78,49.06,82.18,0.6618
0,355.56,92.97,62.79,177.17,0.6535
0,132.96,260.65,79.01,210.47,0.6484
0,1030.09,809.33,83.33,258.76,0.6452
0,788.88,70.08,79.71,249.35,0.6436
0,754.85,80.38,50.74,136.05,0.5781
0,1590.13,597.44,83.01,227.14,0.5666
0,284.45,99.59,57.74,192.85,0.512
0,419.75,57.53,60.8,175.05,0.4781
0,1217.11,28.82,63.24,114.75,0.4105
0,213.85,110.48,54.57,176.04,0.3893
0,308.4,30.22,49.16,111.25,0.3355
0,617.89,70.9,36.03,71.4,0.3318
