0,526.15,965.73,111.6,114.27,0.898
0,1016.78,55.85,51.98,157.23,0.8654
0,341.07,529.73,92.91,246.41,0.8644
0,974.74,914.19,76.71,165.22,0.8564
0,1721.67,452.79,74.64,213.25,0.8482
0,955.31,41.39,56.97,173.36,0.8427
0,1631.6,13.06,53.72,163.64,0.8417
0,561.97,571.29,94.62,242.29,0.8372
0,914.89,505.65,67.0,208.42,0.8106
0,1769.44,99.84,54.22,157.66,0.8069
0,1076.3,443.58,66.45,202.33,0.8057
0,441.69,309.7,71.4,208.98,0.8056
0,444.69,77.66,65.58,187.2,0.8049
0,458.13,547.77,66.16,221.41,0.804
0,1422.83,0.97,58.28,93.61,0.7911
0,507.71,88.15,49.67,169.99,0.7732
0,851.39,489.07,67.79,218.89,0.7674
0,789.41,151.44,62.54,166.15,0.7377
0,1586.28,633.42,88.11,244.28,0.7355
0,348.68,86.29,73.98,195.72,0.7253
0,1802.38,449.92,62.9,212.44,0.7158
0,925.77,0.0,52.79,146.22,0.6493
0,700.44,3.28,44.52,121.35,0.5999
0,422.98,72.87,43.45,173.08,0.4809
0,1221.26,26.15,62.1,116.12,0.476
0,285.71,133.56,55.54,163.74,0.4684
0,820.31,0.63,58.53,107.18,0.4673
0,1816.71,68.68,54.61,157.44,0.4417
0,543.51,59.68,42.76,155.72,0.4152
0,320.49,52.06,63.55,170.28,0.3781
0,383.39,0.24,39.83,91.61,0.3478
0,753.37,95.5,49.62,114.47,0.3456
0,490.29,1056.8,37.98,23.2,0.3411
0,210.23,106.52,56.88,180.52,0.3172
0,1361.82,0.83,19.81,26.69,0.3066
