0,1032.11,545.53,101.75,243.32,0.9045
0,273.45,562.3,79.72,231.79,0.9024
0,1477.06,46.58,53.93,141.03,0.8784
0,1723.32,453.28,73.75,212.0,0.8698
0,961.87,563.71,69.75,232.41,0.8651
0,1425.14,41.15,45.57,150.66,0.8458
0,870.02,941.32,65.1,138.68,0.841
0,1639.67,2.29,48.45,153.28,0.8055
0,791.1,135.19,63.49,176.29,0.7679
0,1572.9,589.34,103.3,233.44,0.7399
0,372.6,267.73,57.98,176.56,0.7167
0,471.25,100.22,61.07,192.58,0.6942
0,293.0,164.9,61.42,191.87,0.6723
0,433.12,261.84,64.39,187.23,0.6674
0,1538.06,1.54,59.07,139.93,0.6535
0,420.49,120.98,54.78,166.92,0.5763
0,344.26,177.78,45.77,163.84,0.4127
0,363.29,108.13,44.69,158.44,0.3685
0,493.69,1.33,41.92,85.47,0.3366
