0,282.24,640.53,84.99,248.17,0.8909
0,895.53,482.18,67.74,225.03,0.8834
0,1721.6,453.76,75.85,210.79,0.8621
0,904.96,941.01,76.46,138.99,0.8619
0,1365.01,965.33,99.38,114.29,0.8542
0,1085.89,0.0,59.57,148.87,0.8473
0,1417.27,8.77,53.0,149.21,0.8356
0,798.14,138.77,68.47,172.25,0.8239
0,986.62,465.73,64.54,227.24,0.8231
0,1568.99,589.0,108.04,236.18,0.809
0,428.13,309.43,62.44,198.99,0.8071
0,1499.73,1.58,52.52,130.43,0.7822
0,1577.43,31.22,59.04,117.59,0.7736
0,333.77,323.49,81.38,180.53,0.7531
0,466.4,149.16,70.51,199.38,0.6974
0,410.56,166.45,48.28,161.4,0.6069
0,1765.41,681.75,68.65,237.65,0.5976
0,310.95,165.7,61.7,187.73,0.5461
0,1691.75,52.42,44.9,165.98,0.5201
0,473.15,0.0,48.99,124.46,0.5151
0,225.39,130.07,58.07,163.25,0.4642
0,284.61,123.95,51.23,165.02,0.3968
0,1165.73,0.92,17.02,31.95,0.377
0,1478.41,78.4,48.36,154.92,0.3705
0,557.17,134.55,61.99,151.92,0.3297
