0,305.25,707.24,86.4,252.17,0.891
0,1288.81,834.87,92.79,245.1,0.8871
0,1722.8,453.73,75.16,211.52,0.8521
0,866.89,412.27,60.13,211.19,0.8521
0,905.7,955.05,75.85,124.95,0.85
0,950.86,394.47,67.14,216.69,0.8491
0,1121.5,39.89,57.09,155.38,0.8261
0,1475.66,109.72,53.85,154.84,0.8073
0,1612.36,71.33,50.38,157.09,0.8056
0,798.13,139.71,67.27,172.77,0.7797
0,1758.63,679.43,72.87,249.84,0.7716
0,323.7,372.2,82.69,187.2,0.7715
0,1577.46,594.5,99.54,231.11,0.761
0,408.58,356.84,67.57,209.58,0.7568
0,1726.11,96.9,47.52,173.62,0.7501
0,1493.17,0.55,53.85,125.23,0.7464
0,456.93,189.45,67.94,209.63,0.6932
0,1424.18,1.11,53.32,130.19,0.6534
0,308.6,168.26,60.02,185.85,0.5979
0,423.57,62.91,55.83,181.4,0.5608
0,242.82,133.69,46.06,161.94,0.5481
0,375.47,206.29,53.19,168.31,0.5317
0,281.05,123.02,53.7,168.02,0.3972
0,464.46,12.03,47.24,153.63,0.3933
0,558.05,137.06,61.93,151.29,0.3864
0,357.43,91.6,69.43,140.51,0.3566
