0,300.76,456.82,79.36,223.04,0.9006
0,1714.4,452.96,83.16,211.49,0.8754
0,1094.35,695.4,75.04,236.09,0.8685
0,864.2,954.18,83.23,125.82,0.8673
0,1164.72,672.63,87.81,257.33,0.8582
0,504.98,566.62,68.47,247.58,0.8411
0,457.12,186.45,63.68,189.54,0.7757
0,1572.85,593.02,102.38,231.76,0.771
0,789.46,134.67,52.69,168.92,0.7488
0,403.39,207.93,51.05,159.88,0.7244
0,332.16,197.38,52.79,169.89,0.6944
0,265.5,184.28,60.14,187.97,0.6423
0,1586.84,90.43,58.77,172.72,0.5919
0,1494.14,8.98,62.01,125.81,0.567
0,867.16,1.59,45.41,70.03,0.5647
0,450.99,47.25,60.34,165.12,0.5605
0,403.77,64.15,47.46,142.76,0.529
0,1461.16,90.56,48.01,159.91,0.5181
0,349.96,93.86,64.01,188.32,0.4648
0,253.43,88.52,51.23,96.53,0.3958
0,286.9,123.62,56.38,163.23,0.3847
0,547.75,108.49,70.21,180.55,0.3111
