0,537.41,971.88,99.28,108.12,0.8905
0,1635.02,14.33,64.48,160.57,0.8882
0,334.57,532.92,91.83,243.82,0.8829
0,1015.32,54.61,51.75,158.95,0.8714
0,973.7,909.82,82.08,169.9,0.8606
0,959.87,37.34,51.68,173.87,0.8537
0,1722.5,454.16,75.41,211.98,0.8527
0,913.74,508.27,68.44,204.27,0.8453
0,451.69,555.31,71.38,232.74,0.8431
0,445.76,301.35,71.77,205.27,0.8342
0,1426.62,1.53,56.02,83.76,0.831
0,850.86,492.28,67.1,227.64,0.8197
0,1092.96,448.78,61.28,198.56,0.8112
0,1774.04,102.59,49.76,157.56,0.8038
0,923.2,0.0,55.05,145.34,0.7968
0,446.3,77.27,67.38,185.49,0.7653
0,506.74,82.84,50.85,171.33,0.7598
0,344.7,86.72,74.3,194.78,0.7428
0,1811.11,68.17,54.38,163.85,0.7394
0,1797.35,447.12,61.09,203.31,0.7207
0,581.35,565.76,85.73,245.6,0.6784
0,1593.01,633.0,81.23,243.99,0.6618
0,792.42,152.43,62.04,165.96,0.6582
0,825.7,0.0,50.48,107.95,0.5969
0,701.04,2.61,45.09,120.76,0.5865
0,208.18,311.98,52.34,173.0,0.5653
0,424.79,72.42,39.07,170.23,0.5301
0,1222.5,26.07,60.34,117.07,0.4951
0,283.94,128.93,51.09,164.87,0.4805
0,211.54,106.42,62.02,182.49,0.4473
0,108.45,418.65,47.99,117.39,0.3987
0,385.92,0.29,36.22,93.83,0.394
0,543.19,60.42,44.78,156.96,0.307
