0,1002.73,81.89,59.07,176.63,0.8999
0,326.87,876.81,97.94,202.81,0.8808
0,312.81,578.57,82.35,251.13,0.8664
0,1722.4,457.42,73.4,209.77,0.8631
0,934.79,52.02,56.09,166.81,0.862
0,1486.27,593.07,105.34,246.97,0.8545
0,1695.7,49.05,52.85,151.19,0.852
0,930.81,907.5,67.68,171.78,0.8427
0,1451.65,11.9,51.65,140.4,0.8241
0,447.83,438.37,64.41,221.08,0.816
0,528.87,457.91,65.66,205.33,0.8101
0,235.58,382.22,54.93,182.42,0.8054
0,389.57,407.14,73.11,226.88,0.8047
0,1057.49,82.73,56.03,154.94,0.7979
0,830.12,417.02,62.8,211.81,0.7597
0,454.85,125.25,66.73,194.73,0.7485
0,414.68,36.98,59.72,159.56,0.7321
0,352.79,108.42,54.96,172.68,0.718
0,276.8,134.54,58.16,165.06,0.704
0,896.79,427.77,57.25,189.87,0.6846
0,366.81,795.29,103.95,148.1,0.6512
0,796.41,151.66,56.7,168.52,0.6112
0,1578.72,0.8,32.14,93.02,0.6065
0,708.27,1.75,50.88,149.46,0.5453
0,868.09,366.77,52.8,75.13,0.5417
0,736.38,96.04,52.18,172.87,0.5056
0,803.89,105.43,63.87,151.45,0.3914
0,1220.2,29.19,61.36,114.44,0.3907
0,1851.36,531.82,65.12,55.09,0.3882
0,510.86,102.55,40.59,167.65,0.3772
0,683.47,280.85,52.16,130.19,0.3643
0,207.88,137.98,61.12,151.85,0.319
