0,997.02,597.72,70.3,229.49,0.8993
0,276.91,529.61,77.16,233.1,0.8828
0,1724.1,453.04,72.69,211.56,0.8649
0,1069.62,576.95,76.29,239.96,0.8468
0,1476.85,35.11,54.89,148.72,0.7869
0,883.36,937.25,56.26,142.28,0.785
0,1572.06,591.47,102.89,234.75,0.7846
0,1614.79,0.0,61.28,140.82,0.7458
0,437.15,237.39,62.01,191.29,0.7361
0,278.62,167.88,57.96,192.62,0.6396
0,1439.84,53.51,48.14,158.43,0.6263
0,385.09,242.24,57.33,179.07,0.5789
0,785.54,128.12,46.45,176.49,0.541
0,470.83,100.9,64.82,176.87,0.5217
0,348.0,183.81,48.35,167.8,0.4814
0,1071.47,0.41,36.39,63.76,0.4518
0,550.62,126.58,66.44,163.62,0.4265
0,421.75,106.04,55.66,157.46,0.3646
0,218.83,118.62,65.72,179.64,0.3038
