0,203.65,762.6,88.96,268.11,0.8653
0,275.54,792.42,88.3,258.17,0.8571
0,827.33,610.95,69.07,250.41,0.8487
0,457.12,139.41,75.66,184.23,0.8479
0,1614.65,16.0,57.68,163.46,0.8452
0,932.21,693.25,92.18,248.78,0.8452
0,1746.84,201.69,56.08,159.44,0.8399
0,1039.21,930.9,76.86,149.1,0.8389
0,1493.39,0.0,55.85,129.54,0.8349
0,1616.71,303.71,58.38,188.14,0.8289
0,1677.07,25.5,55.89,163.0,0.8232
0,1685.28,619.83,93.8,214.59,0.8152
0,1729.25,455.73,66.9,206.87,0.8105
0,1843.19,192.55,65.57,188.3,0.8105
0,149.99,327.33,67.17,190.45,0.7982
0,884.26,0.98,49.12,120.92,0.772
0,935.96,1.28,48.39,116.74,0.7707
0,997.08,0.73,52.9,121.81,0.7679
0,395.71,185.29,63.42,178.04,0.7646
0,1030.88,712.72,72.28,193.45,0.7632
0,1713.99,330.42,86.38,156.9,0.7028
0,1526.79,602.07,108.24,233.61,0.6781
0,795.27,141.33,50.91,175.17,0.6759
0,451.2,5.96,59.7,171.68,0.6536
0,284.6,125.02,53.61,165.92,0.6437
0,512.91,92.21,61.08,170.72,0.6382
0,362.18,95.7,67.55,187.69,0.5226
0,1217.33,27.59,62.75,117.57,0.4443
0,398.86,22.41,50.28,132.01,0.4441
0,224.93,154.58,52.64,135.0,0.3692
0,711.36,96.74,85.12,226.31,0.3406
