0,270.62,575.77,80.13,242.39,0.9093
0,1031.24,531.08,87.39,227.07,0.8968
0,1722.79,453.51,73.85,211.93,0.8703
0,952.44,556.95,67.34,229.14,0.8511
0,1069.21,0.0,56.14,96.52,0.8426
0,869.03,944.73,70.17,135.27,0.8388
0,1477.31,48.33,53.77,151.29,0.8372
0,791.11,136.11,67.24,175.96,0.8236
0,1423.73,38.81,45.49,147.0,0.7866
0,356.0,276.11,70.99,175.62,0.7662
0,1640.97,6.89,79.01,162.99,0.766
0,1575.51,590.35,99.89,234.52,0.7375
0,430.91,267.54,65.71,189.22,0.6505
0,470.78,107.22,73.77,190.65,0.6384
0,555.28,123.76,62.24,165.52,0.5823
0,297.55,163.09,62.33,192.16,0.581
0,421.71,121.79,50.05,167.96,0.5341
0,215.9,102.63,70.04,194.75,0.4135
0,363.1,108.12,45.32,169.33,0.3365
0,735.67,40.81,57.65,147.05,0.3249
