0,848.3,940.71,83.53,138.75,0.8967
0,297.91,411.45,74.16,219.71,0.8797
0,1248.79,745.43,86.73,269.92,0.8624
0,1715.8,454.42,88.08,209.55,0.8549
0,1172.88,769.29,78.03,245.67,0.8538
0,398.9,552.28,88.62,240.37,0.8338
0,1566.6,589.4,107.98,234.97,0.82
0,473.98,164.05,60.35,172.83,0.7557
0,1602.45,119.75,54.66,178.77,0.7438
0,783.12,137.79,52.09,172.38,0.7196
0,313.48,202.85,63.72,171.62,0.7081
0,418.29,181.76,52.24,153.63,0.701
0,966.67,1.69,38.33,77.55,0.6871
0,260.55,193.11,55.75,192.33,0.6254
0,551.45,128.55,57.97,158.49,0.5185
0,464.52,2.18,53.3,149.08,0.5164
0,419.03,24.68,58.54,179.28,0.4848
0,1478.35,1.7,56.59,130.24,0.4032
0,284.89,124.31,60.46,112.11,0.3843
0,350.95,89.56,65.26,189.99,0.368
0,748.51,75.47,52.4,144.28,0.3656
0,685.4,280.15,50.43,125.82,0.3026
