0,103.05,548.87,76.52,246.55,0.8761
0,370.99,410.27,80.85,238.53,0.8378
0,1357.36,571.5,87.66,226.84,0.8356
0,1734.76,458.42,71.18,218.11,0.8347
0,1636.72,263.26,61.22,179.3,0.8309
0,1103.61,211.52,55.52,175.97,0.8035
0,1099.14,979.47,69.71,100.53,0.8035
0,0.06,879.5,43.33,198.25,0.7999
0,546.65,146.59,55.4,180.77,0.7866
0,1788.72,205.25,57.74,182.61,0.7862
0,1046.42,133.31,62.61,177.74,0.775
0,794.68,148.09,58.9,171.62,0.7577
0,1447.67,250.61,60.97,161.92,0.6988
0,504.41,133.98,49.1,171.24,0.6883
0,265.77,366.88,58.97,218.2,0.6559
0,228.15,401.99,62.94,195.71,0.6557
0,286.28,127.15,57.19,164.09,0.6182
0,898.14,128.03,63.47,163.65,0.5832
0,877.78,121.82,49.68,176.66,0.5796
0,410.21,92.96,53.78,164.98,0.572
0,354.47,103.86,57.53,168.75,0.5586
0,462.75,85.59,52.53,169.9,0.5515
0,216.09,129.49,50.89,158.42,0.5271
0,994.15,0.38,43.54,76.18,0.5174
0,1418.7,202.67,50.76,148.6,0.4925
0,706.86,1.39,51.58,152.07,0.4779
0,1035.6,1.42,49.31,79.11,0.3849
0,490.7,40.38,49.03,102.04,0.3686
0,1488.12,70.28,48.74,71.68,0.3324
0,632.27,757.64,47.22,160.16,0.316
