0,388.8,522.05,79.29,234.81,0.8652
0,1722.82,457.67,73.01,209.16,0.8589
0,195.57,714.59,96.74,255.52,0.8453
0,1086.35,120.13,54.75,175.88,0.8446
0,445.66,177.4,76.83,203.74,0.8358
0,935.61,901.23,59.87,177.37,0.8295
0,1594.14,1.92,51.29,140.21,0.8252
0,930.21,116.91,66.12,183.49,0.8099
0,1480.61,62.55,52.07,144.6,0.8034
0,1155.47,117.52,58.26,158.73,0.8006
0,221.69,476.82,57.64,198.14,0.7968
0,285.31,123.36,54.46,171.42,0.793
0,113.24,562.93,83.24,245.21,0.7859
0,495.22,359.96,70.72,211.55,0.7858
0,588.53,367.08,59.67,191.59,0.7816
0,1369.07,572.77,100.8,236.15,0.7405
0,150.7,652.52,70.3,233.58,0.7327
0,785.59,334.43,60.46,203.98,0.7015
0,708.28,1.33,50.33,149.94,0.6779
0,845.81,347.41,67.9,186.11,0.6438
0,794.17,154.23,58.61,166.06,0.6172
0,249.15,93.82,48.87,183.98,0.5942
0,341.65,99.28,50.37,179.7,0.5403
0,514.88,121.29,55.69,176.87,0.4679
0,368.46,100.95,36.14,176.91,0.4018
0,354.41,0.0,58.62,128.92,0.3779
0,778.6,103.52,45.24,164.02,0.3706
