0,805.02,594.08,87.67,248.33,0.8974
0,447.58,173.24,71.64,189.61,0.8768
0,316.18,735.75,78.93,253.46,0.8699
0,217.2,703.18,94.49,259.75,0.8637
0,1025.34,929.75,74.56,149.81,0.8514
0,1684.96,458.09,110.87,208.7,0.85
0,914.56,640.06,80.4,235.64,0.8484
0,1725.75,176.5,64.57,162.57,0.8482
0,1790.53,359.57,77.84,206.38,0.824
0,995.96,659.44,73.66,203.38,0.7896
0,1000.48,0.0,56.27,142.65,0.7896
0,934.23,0.82,55.43,141.1,0.7747
0,885.01,0.9,43.33,134.11,0.7747
0,1535.48,596.84,83.02,236.57,0.7735
0,1638.3,335.02,58.79,202.33,0.7732
0,1651.04,42.03,55.75,169.93,0.7432
0,1704.74,52.63,55.32,159.83,0.7348
0,806.56,140.57,46.2,177.46,0.7295
0,506.87,76.2,64.34,178.81,0.7258
0,1787.03,150.34,64.33,173.13,0.685
0,440.13,29.13,66.48,168.27,0.6828
0,356.19,90.86,74.54,189.17,0.6575
0,1503.65,0.61,55.91,114.95,0.6376
0,753.59,98.62,50.21,144.6,0.5113
0,329.79,53.48,52.08,163.44,0.4792
0,134.56,364.31,45.63,163.28,0.4326
0,710.6,89.99,50.69,163.61,0.4222
0,410.23,5.83,48.52,145.62,0.4214
0,424.85,148.86,40.78,179.56,0.365
0,1217.5,26.8,63.41,115.3,0.3581
0,1294.32,1.22,83.69,216.69,0.3154
