0,318.58,950.76,96.61,128.86,0.8939
0,1639.52,218.1,63.81,182.71,0.8915
0,359.08,278.48,69.32,198.76,0.8588
0,1706.95,453.49,90.28,211.89,0.8534
0,990.01,946.33,63.22,133.67,0.8462
0,578.65,549.83,96.92,231.39,0.7787
0,1481.85,4.85,58.74,137.78,0.7764
0,806.7,145.56,57.92,171.86,0.7639
0,1570.65,593.54,104.58,231.59,0.7607
0,251.77,1017.46,77.36,61.98,0.7583
0,174.63,241.06,58.1,197.01,0.7557
0,434.71,74.93,53.64,172.05,0.7201
0,237.85,258.02,63.12,182.41,0.7126
0,1610.39,0.62,56.64,97.04,0.71
0,1090.67,891.7,118.12,187.81,0.7089
0,1179.37,905.72,87.33,173.32,0.6772
0,285.64,124.55,57.32,167.83,0.669
0,481.19,35.56,57.82,208.56,0.6435
0,353.98,87.35,63.4,202.84,0.6178
0,786.64,51.24,55.4,161.58,0.5815
0,753.99,78.82,45.7,144.23,0.5701
0,285.29,5.68,53.14,124.63,0.4952
0,222.61,125.72,48.86,175.4,0.4823
0,1561.43,209.31,39.73,64.13,0.4396
0,426.05,2.04,50.44,100.32,0.3573
0,1217.11,29.91,64.14,114.82,0.3479
