0,330.83,836.42,93.42,241.82,0.8964
0,1193.84,672.63,85.02,257.85,0.8912
0,1720.07,454.33,76.76,210.1,0.8625
0,1738.8,673.54,92.72,248.68,0.8468
0,918.41,940.46,61.83,139.54,0.8278
0,1572.81,592.77,108.37,232.95,0.8276
0,495.2,248.5,64.22,185.13,0.8234
0,840.62,318.35,64.02,201.73,0.8164
0,1456.05,2.24,47.36,84.36,0.8115
0,1184.64,121.27,57.67,161.8,0.8063
0,920.76,305.71,63.83,202.98,0.8047
0,1663.81,143.29,56.53,160.04,0.7892
0,390.38,434.52,65.41,213.37,0.7678
0,1782.18,182.95,59.62,158.08,0.7597
0,303.54,451.97,75.41,201.25,0.7291
0,797.3,138.64,65.69,173.73,0.6879
0,391.72,260.55,80.64,198.56,0.6775
0,318.68,266.3,56.74,179.46,0.6414
0,1382.35,1.29,43.15,90.03,0.5681
0,497.62,72.38,46.31,149.26,0.5388
0,1468.5,168.7,63.99,152.75,0.5201
0,453.72,66.02,50.75,172.54,0.5171
0,291.22,126.06,48.03,165.41,0.457
0,231.24,130.56,51.13,165.56,0.3739
0,849.85,1.74,29.8,68.99,0.3178
0,369.92,170.61,49.49,183.27,0.3145
