0,320.95,739.77,91.45,252.36,0.8964
0,1264.25,790.51,91.63,274.27,0.8765
0,1124.95,61.47,63.24,162.86,0.8586
0,1719.76,455.05,77.54,209.82,0.8556
0,1620.9,90.99,58.67,161.71,0.8549
0,1748.38,676.61,84.7,243.77,0.8467
0,908.55,950.69,76.9,129.31,0.8316
0,858.84,387.81,61.37,208.78,0.8312
0,947.05,369.52,62.58,216.01,0.8208
0,1486.29,0.7,58.11,115.83,0.7793
0,390.3,378.69,73.76,211.67,0.779
0,1411.33,0.24,52.03,117.3,0.7732
0,797.49,139.44,67.11,171.87,0.7673
0,1577.76,592.1,98.27,233.07,0.7489
0,1739.54,119.91,51.4,170.73,0.72
0,327.84,394.16,71.97,186.39,0.6621
0,305.23,169.24,74.63,186.46,0.6173
0,433.29,74.84,53.65,168.55,0.5675
0,363.33,230.8,55.28,174.5,0.5478
0,443.31,224.55,65.16,145.67,0.4699
0,482.71,203.74,52.03,172.41,0.4516
0,242.94,127.9,48.99,169.64,0.3662
0,282.93,123.06,52.99,170.94,0.339
