0,1003.82,82.23,58.66,176.29,0.8815
0,1484.97,597.23,102.44,241.43,0.8709
0,935.32,53.54,55.8,166.51,0.8688
0,325.84,872.28,92.25,206.98,0.8666
0,309.11,579.83,73.09,248.55,0.8655
0,1722.44,457.03,73.43,210.5,0.8608
0,931.64,907.06,66.57,172.08,0.846
0,1694.41,43.54,54.85,156.49,0.8398
0,1451.18,12.42,52.3,139.25,0.8255
0,449.92,437.55,62.57,222.95,0.8178
0,529.54,455.52,65.79,197.58,0.8173
0,390.23,407.41,72.42,225.99,0.8149
0,235.83,384.26,55.79,183.29,0.7993
0,830.62,414.07,76.69,214.03,0.7986
0,1059.51,83.42,54.94,153.4,0.79
0,277.66,131.86,57.7,167.8,0.7336
0,414.23,34.91,60.01,159.85,0.7171
0,898.27,427.07,56.22,191.04,0.7161
0,451.99,126.95,70.98,195.37,0.694
0,354.0,107.54,53.78,174.5,0.6758
0,796.35,150.75,56.67,169.43,0.6081
0,1576.64,0.29,34.61,90.71,0.5724
0,708.3,0.61,51.53,153.02,0.5652
0,364.89,790.87,102.51,151.26,0.5478
0,863.57,366.28,52.97,80.48,0.4741
0,510.97,104.0,47.65,168.66,0.3967
0,684.41,281.94,50.58,128.6,0.3916
0,737.89,97.65,51.83,170.69,0.3904
0,1853.76,533.6,52.08,53.65,0.383
0,812.29,105.2,56.15,150.41,0.3724
0,1222.61,31.36,58.22,87.63,0.3328
