0,387.69,367.52,91.67,234.14,0.8877
0,102.01,548.69,77.96,245.97,0.8801
0,1724.99,457.26,71.19,208.6,0.8573
0,1357.76,571.73,86.48,225.38,0.8473
0,1024.76,161.24,60.53,180.77,0.8409
0,0.34,803.35,64.81,243.32,0.8358
0,1193.58,983.13,63.72,95.8,0.8211
0,915.53,198.93,92.81,174.76,0.8118
0,501.06,167.71,65.68,187.78,0.809
0,1841.78,252.91,76.95,192.93,0.8082
0,794.82,149.32,57.87,169.38,0.7839
0,383.57,989.81,94.63,89.05,0.7556
0,867.57,148.98,51.59,179.23,0.7212
0,353.16,104.36,59.46,173.45,0.6859
0,444.64,49.0,48.09,163.69,0.6315
0,1580.47,231.36,51.75,139.55,0.6221
0,1497.76,224.35,51.99,185.87,0.6184
0,178.39,367.72,72.05,189.7,0.6165
0,706.3,1.69,51.82,148.91,0.5786
0,282.84,114.95,53.75,174.75,0.5766
0,1388.71,220.62,57.06,161.08,0.5218
0,247.61,80.67,58.89,194.54,0.484
0,1337.64,183.19,65.84,141.86,0.4626
0,1212.55,20.83,66.91,124.89,0.4598
0,488.13,39.47,51.07,145.28,0.4409
0,397.11,89.46,50.35,144.3,0.4184
0,1488.01,70.38,48.67,72.82,0.3658
0,530.99,57.26,52.12,150.77,0.3532
0,493.21,168.69,39.12,163.71,0.3478
