0,381.96,892.13,104.7,187.31,0.8908
0,407.45,327.51,82.35,226.24,0.8723
0,102.74,548.6,74.75,245.94,0.8715
0,1723.66,456.37,72.39,208.97,0.8627
0,1178.64,962.57,86.77,116.68,0.8516
0,993.66,190.45,57.43,183.36,0.8512
0,11.51,729.51,69.9,228.13,0.8339
0,1433.04,204.09,65.44,186.9,0.8088
0,482.09,200.41,88.03,191.2,0.7973
0,1357.17,571.9,90.06,225.74,0.7936
0,767.68,196.44,81.95,169.86,0.7758
0,842.32,170.55,52.07,184.97,0.7313
0,352.43,105.97,61.55,169.61,0.6982
0,289.03,125.61,54.23,167.26,0.6792
0,1233.33,169.21,76.9,154.92,0.6237
0,707.77,0.8,50.62,150.08,0.6195
0,433.62,22.29,50.81,159.55,0.6189
0,891.31,191.76,46.51,165.88,0.5844
0,472.01,119.61,61.49,141.59,0.5787
0,208.33,134.21,49.95,155.98,0.481
0,631.11,756.18,48.23,161.63,0.4167
0,488.83,38.25,50.21,109.69,0.4105
0,1218.17,27.15,57.86,117.98,0.398
0,799.03,148.85,50.12,161.77,0.387
0,257.99,95.4,41.6,175.89,0.3752
0,529.54,58.54,55.81,155.3,0.3458
0,1483.6,70.48,53.59,148.28,0.3416
0,1487.97,69.72,49.3,71.55,0.3407
