0,391.7,783.71,104.14,273.52,0.875
0,928.94,211.35,61.59,185.7,0.8688
0,421.75,286.01,82.75,220.07,0.8674
0,1116.57,932.03,75.0,147.97,0.8668
0,1722.86,457.38,73.06,208.87,0.8574
0,1103.33,147.25,91.37,169.5,0.8477
0,1358.52,573.0,88.78,228.29,0.8295
0,101.93,547.88,74.77,248.42,0.7681
0,348.35,104.95,65.24,171.5,0.7488
0,519.1,242.29,67.92,198.7,0.7175
0,785.59,214.78,63.52,183.32,0.6908
0,287.37,125.82,56.62,167.02,0.6861
0,479.65,169.29,54.7,155.82,0.6682
0,628.37,756.93,52.72,160.55,0.5997
0,376.26,1.3,45.03,137.33,0.5773
0,439.78,0.0,56.44,141.62,0.5586
0,707.93,1.23,50.56,150.7,0.5581
0,491.9,40.25,49.54,147.56,0.557
0,1229.74,181.05,52.4,135.73,0.5356
0,790.22,149.8,57.68,104.61,0.487
0,841.48,230.63,54.65,173.79,0.4777
0,565.67,236.78,39.6,193.83,0.446
0,84.86,663.67,57.89,211.24,0.4416
0,535.06,60.44,50.65,151.78,0.4183
0,253.86,100.35,44.3,173.13,0.4182
0,209.55,144.28,53.84,138.36,0.4099
0,1213.78,260.37,39.81,64.14,0.3906
0,1484.81,71.23,52.2,143.92,0.3815
0,1358.67,184.41,88.03,181.45,0.3304
0,1214.4,28.87,66.85,114.35,0.3188
0,1392.15,180.6,49.17,103.14,0.3174
