0,288.75,498.07,76.04,234.12,0.8877
0,1040.81,645.24,72.12,240.47,0.8641
0,1724.71,452.08,72.18,211.43,0.8598
0,875.96,957.14,84.45,122.86,0.8504
0,576.65,574.73,64.85,242.99,0.8376
0,1108.77,620.23,76.8,237.73,0.8183
0,1570.84,591.01,103.43,232.96,0.7941
0,1487.48,21.59,56.14,126.83,0.765
0,781.61,123.61,54.84,180.88,0.727
0,388.31,228.15,59.43,170.24,0.7159
0,1442.46,68.62,45.64,156.68,0.699
0,442.8,216.63,64.92,187.97,0.6904
0,1581.11,1.38,50.01,90.98,0.5662
0,278.56,172.26,55.21,185.58,0.5614
0,471.31,67.26,62.16,178.87,0.5573
0,741.54,41.04,56.82,144.41,0.4684
0,328.09,186.42,54.75,172.29,0.4584
0,420.38,81.24,58.33,164.32,0.4498
0,544.35,129.15,62.98,159.7,0.3921
0,806.44,0.79,59.47,62.59,0.3871
0,1062.12,0.62,30.37,28.08,0.367
