0,396.13,356.12,84.2,223.18,0.8894
0,102.11,549.0,76.73,245.83,0.8696
0,1723.75,457.18,72.56,208.76,0.8633
0,1019.76,166.54,58.87,179.17,0.8519
0,380.63,962.28,97.06,117.33,0.8479
0,1357.4,572.06,87.15,225.15,0.8388
0,0.29,782.57,71.75,240.18,0.8323
0,794.55,149.83,57.4,170.45,0.8196
0,1853.31,270.43,64.33,192.95,0.8163
0,1484.88,216.79,54.76,192.13,0.8068
0,1202.77,983.32,75.35,96.12,0.7991
0,352.11,101.12,61.93,174.97,0.7727
0,860.12,153.52,51.94,179.57,0.7594
0,507.33,178.32,64.9,196.22,0.7029
0,488.31,38.7,50.75,154.74,0.6464
0,165.19,364.05,67.82,187.37,0.6267
0,282.3,114.64,52.85,175.64,0.6264
0,708.18,2.62,49.81,147.74,0.6071
0,421.55,98.93,52.69,150.85,0.5955
0,1567.32,222.63,41.19,72.7,0.5417
0,483.99,177.83,46.41,172.28,0.5232
0,1217.2,15.98,59.07,128.44,0.4569
0,1324.93,175.65,54.7,146.2,0.4519
0,900.96,204.86,45.67,163.65,0.4337
0,531.06,55.66,51.25,157.29,0.4312
0,1484.25,70.71,52.88,144.95,0.4224
0,1380.38,214.79,55.25,148.29,0.4129
0,442.91,42.23,47.31,133.32,0.3347
0,682.84,277.41,52.92,131.03,0.3263
0,1488.61,69.94,48.57,72.01,0.3061
0,248.75,80.18,59.93,195.96,0.304
