0,381.32,536.11,71.65,249.01,0.8799
0,1245.07,828.59,82.81,247.32,0.8619
0,1715.84,452.84,88.03,212.2,0.8455
0,822.75,929.99,83.5,148.13,0.845
0,302.83,375.46,65.94,214.5,0.8404
0,1323.79,816.2,99.63,262.56,0.8402
0,1033.23,1.32,66.82,89.27,0.8289
0,1571.58,591.01,102.73,234.18,0.7915
0,1601.86,139.4,70.27,179.15,0.791
0,487.63,139.2,53.77,181.46,0.7775
0,1481.01,2.75,58.0,140.32,0.7639
0,252.41,198.37,56.06,192.02,0.7254
0,805.46,140.47,45.96,171.86,0.6802
0,299.71,212.69,59.6,169.1,0.6743
0,426.24,155.77,48.47,155.75,0.5525
0,751.24,76.71,51.29,143.8,0.4667
0,348.28,91.48,66.48,188.45,0.4167
0,408.02,3.4,62.06,151.89,0.4108
0,561.47,131.12,51.7,153.22,0.4011
