0,756.65,594.68,84.93,243.36,0.8624
0,241.12,889.1,87.54,190.7,0.8596
0,1726.73,457.4,70.11,208.26,0.839
0,1668.05,274.47,75.25,190.7,0.839
0,1658.19,0.0,54.88,144.79,0.82
0,1488.26,3.85,54.82,140.63,0.8138
0,195.99,293.09,61.63,186.71,0.8098
0,375.97,223.73,67.32,187.19,0.8076
0,1807.24,238.81,63.97,170.35,0.7953
0,872.71,1.07,48.05,109.04,0.7882
0,1094.79,801.52,85.9,237.19,0.7665
0,459.61,89.07,61.58,177.56,0.7607
0,1003.16,937.53,94.25,141.95,0.7529
0,1610.88,582.96,62.22,243.64,0.7303
0,934.77,0.93,41.4,90.14,0.7073
0,983.53,0.48,51.26,93.83,0.6911
0,1581.6,0.76,58.68,136.99,0.6756
0,1016.26,785.89,76.9,190.09,0.6387
0,753.13,81.68,50.67,147.07,0.6255
0,133.14,264.27,58.15,202.11,0.6209
0,792.55,153.83,61.64,163.24,0.603
0,241.36,838.41,77.58,109.1,0.5722
0,800.78,79.49,59.66,164.69,0.4928
0,282.55,126.71,52.75,165.42,0.4869
0,358.91,91.02,63.01,164.56,0.4811
0,211.94,109.62,64.21,175.2,0.398
0,540.44,100.99,59.22,182.59,0.3261
0,456.44,0.52,60.57,100.28,0.3245
0,299.3,36.97,54.75,109.67,0.3159
