0,283.86,641.52,85.48,247.19,0.8924
0,894.9,481.64,67.61,224.32,0.8871
0,1722.26,453.67,75.29,211.17,0.8667
0,905.31,940.41,76.01,139.59,0.8583
0,1363.45,962.17,100.19,116.93,0.8525
0,1086.3,0.0,58.48,151.73,0.8522
0,985.35,464.82,65.38,226.44,0.834
0,797.51,137.99,69.25,172.21,0.8247
0,1418.33,7.39,52.55,150.22,0.8165
0,1570.4,587.98,106.95,237.67,0.799
0,427.89,309.51,63.13,199.48,0.7887
0,1577.78,32.4,59.04,117.13,0.7712
0,1498.63,0.74,53.82,129.29,0.7552
0,1478.54,81.72,49.82,151.79,0.7093
0,334.2,326.34,79.55,181.68,0.6872
0,467.64,151.04,69.71,199.3,0.6745
0,1768.1,681.23,65.24,240.69,0.631
0,411.48,167.26,47.42,161.77,0.6177
0,310.92,162.41,60.7,191.39,0.5461
0,1692.66,50.68,47.01,169.1,0.5396
0,475.21,0.7,46.23,125.75,0.5094
0,556.36,118.83,63.16,169.24,0.4521
0,225.02,130.43,57.46,162.91,0.4385
0,1165.63,0.9,15.98,31.47,0.31
