0,407.0,640.65,101.82,255.59,0.9038
0,24.53,619.54,100.91,238.31,0.901
0,866.36,174.32,77.82,187.54,0.8669
0,988.13,919.27,60.71,159.88,0.8652
0,97.94,546.58,78.45,250.55,0.8618
0,1723.24,457.62,72.29,209.41,0.8599
0,415.64,221.9,75.66,210.4,0.8288
0,234.02,561.93,61.98,211.13,0.8227
0,525.86,294.62,59.38,220.35,0.8185
0,1359.41,574.4,87.22,228.65,0.8119
0,1188.53,150.91,59.74,177.21,0.7752
0,288.46,130.07,55.31,166.58,0.7237
0,793.84,150.57,55.44,159.68,0.7065
0,925.74,121.1,54.66,162.43,0.6955
0,354.19,106.14,55.04,170.4,0.6942
0,1083.61,144.9,54.42,156.11,0.6785
0,740.72,277.65,78.27,192.09,0.6374
0,707.91,0.75,50.37,151.46,0.6293
0,1242.62,154.75,59.6,164.16,0.5608
0,251.56,86.41,48.94,194.12,0.5329
0,606.56,312.77,53.76,175.88,0.5314
0,1482.73,72.03,55.49,143.15,0.5163
0,794.44,298.72,67.02,174.27,0.472
0,629.54,757.4,51.18,161.62,0.4354
0,415.44,44.21,49.96,156.61,0.4261
0,521.78,228.28,60.81,103.87,0.405
0,210.49,130.2,48.99,143.05,0.3308
0,1067.05,219.61,47.5,81.86,0.3081
