0,289.14,822.24,95.98,255.56,0.8704
0,1723.28,457.76,71.94,209.07,0.8656
0,386.14,435.53,79.39,224.69,0.8445
0,1670.02,31.16,54.71,151.08,0.8399
0,1451.94,584.7,110.35,236.09,0.8374
0,541.25,428.67,65.3,209.36,0.8343
0,940.11,920.3,80.02,157.75,0.8317
0,464.38,414.37,62.04,230.04,0.8296
0,1016.21,95.73,58.3,179.19,0.8266
0,234.74,410.22,56.93,177.13,0.8077
0,1087.06,93.32,53.54,157.02,0.8062
0,937.81,73.88,57.51,174.3,0.8017
0,237.09,581.42,74.63,248.25,0.7988
0,1458.12,26.27,58.58,141.85,0.7904
0,455.71,139.55,72.6,198.76,0.7596
0,890.87,404.22,67.43,191.73,0.7318
0,317.93,746.79,87.22,140.73,0.7143
0,401.04,21.51,54.81,162.57,0.7001
0,786.32,151.15,67.18,168.29,0.6943
0,286.89,135.31,50.5,163.35,0.6863
0,816.85,394.36,78.17,209.78,0.6376
0,341.03,94.46,61.76,188.48,0.5988
0,514.92,112.04,54.73,172.4,0.5736
0,245.64,96.67,53.08,185.23,0.5571
0,707.78,1.22,50.8,150.4,0.4861
0,789.76,352.16,49.98,145.13,0.4795
0,1218.7,29.8,62.87,116.13,0.4595
0,747.23,101.62,43.48,169.76,0.3143
