0,375.16,531.24,105.45,244.34,0.8834
0,1623.59,155.57,69.24,176.32,0.8811
0,311.98,355.56,69.95,211.12,0.8768
0,1291.59,875.52,88.48,204.48,0.8525
0,1714.04,454.1,90.28,212.46,0.8393
0,810.74,144.43,52.45,171.99,0.8363
0,845.97,928.5,62.74,151.2,0.8212
0,1084.06,1.1,72.62,99.91,0.8202
0,484.0,125.17,53.09,178.72,0.7927
0,1481.71,5.65,56.47,136.96,0.7639
0,1367.86,859.64,110.08,219.93,0.7604
0,1572.51,592.55,101.23,233.39,0.7194
0,349.52,100.4,67.63,178.95,0.7055
0,232.51,210.38,62.98,199.91,0.6787
0,1108.82,1042.38,39.93,37.6,0.6524
0,417.2,141.71,57.12,157.44,0.6471
0,282.92,222.63,58.4,175.13,0.6194
0,749.72,79.12,53.03,141.1,0.5861
0,1193.18,1044.78,52.35,35.22,0.5317
0,400.22,3.6,63.84,169.21,0.5098
0,289.82,127.35,54.44,128.71,0.463
0,260.22,92.78,46.75,140.82,0.3824
0,350.65,9.38,51.52,128.42,0.3607
0,561.67,128.49,51.48,157.03,0.3221
