1,9,47.54,503.45,69.93,245.56,1,-1,-1,-1
1,8,858.25,520.70,42.66,106.36,1,-1,-1,-1
1,7,121.25,508.13,85.37,235.18,1,-1,-1,-1
1,6,1884.52,392.11,34.67,176.58,1,-1,-1,-1
1,5,255.64,455.90,98.35,251.04,1,-1,-1,-1
1,4,1255.68,536.13,59.00,119.97,1,-1,-1,-1
1,3,1291.37,462.15,68.89,195.60,1,-1,-1,-1
1,2,1698.45,388.07,164.33,340.51,1,-1,-1,-1
1,1,0.14,341.68,121.58,561.77,1,-1,-1,-1
2,9,52.18,525.28,63.85,224.44,1,-1,-1,-1
2,8,858.99,520.16,42.44,106.97,1,-1,-1,-1
2,7,121.42,507.28,84.85,236.52,1,-1,-1,-1
2,6,1883.24,389.36,35.95,180.91,1,-1,-1,-1
2,5,259.56,457.96,97.46,249.00,1,-1,-1,-1
2,4,1258.42,537.37,58.70,119.99,1,-1,-1,-1
2,3,1293.59,462.01,65.92,194.64,1,-1,-1,-1
2,2,1691.65,387.71,164.48,340.62,1,-1,-1,-1
2,1,0.64,332.85,125.58,571.89,1,-1,-1,-1
3,9,54.46,528.03,62.55,220.47,1,-1,-1,-1
3,8,858.79,518.06,43.15,108.51,1,-1,-1,-1
3,7,122.17,510.08,82.72,233.26,1,-1,-1,-1
3,6,1882.28,386.95,36.90,183.44,1,-1,-1,-1
3,5,261.78,457.73,98.08,249.84,1,-1,-1,-1
3,4,1260.17,540.07,56.56,118.90,1,-1,-1,-1
3,3,1295.22,461.87,64.38,194.35,1,-1,-1,-1
3,2,1686.72,388.29,163.74,339.83,1,-1,-1,-1
3,1,0.31,316.21,128.89,587.39,1,-1,-1,-1
4,9,60.98,559.12,52.91,190.46,1,-1,-1,-1
4,8,860.05,519.32,42.52,106.67,1,-1,-1,-1
4,7,123.63,509.58,82.77,233.89,1,-1,-1,-1
4,6,1880.97,383.09,38.07,186.39,1,-1,-1,-1
4,5,254.00,454.81,103.67,255.92,1,-1,-1,-1
