1,1,1338.96,416.53,167.61,374.16,1,-1,-1,-1
1,2,584.41,445.01,86.15,260.50,1,-1,-1,-1
1,3,440.75,441.55,102.23,282.66,1,-1,-1,-1
1,4,1453.45,427.71,146.62,339.68,1,-1,-1,-1
1,5,731.58,474.62,33.07,95.10,1,-1,-1,-1
1,6,1257.28,445.79,35.31,101.25,1,-1,-1,-1
1,7,1012.84,427.41,46.59,103.67,1,-1,-1,-1
1,8,937.03,434.70,36.69,83.02,1,-1,-1,-1
1,9,544.54,449.90,38.65,106.14,1,-1,-1,-1
1,10,688.56,475.26,43.60,128.18,1,-1,-1,-1
1,11,1094.67,435.89,43.18,143.50,1,-1,-1,-1
1,12,1369.02,434.70,25.75,49.16,1,-1,-1,-1
1,13,657.29,462.60,45.62,182.09,1,-1,-1,-1
2,1,1342.10,418.13,169.15,373.67,1,-1,-1,-1
2,2,583.73,445.56,87.57,256.65,1,-1,-1,-1
2,3,440.88,441.55,106.54,282.40,1,-1,-1,-1
2,4,1454.21,430.99,144.95,336.62,1,-1,-1,-1
2,5,732.61,474.86,32.95,94.55,1,-1,-1,-1
2,6,1257.54,446.04,35.06,100.72,1,-1,-1,-1
2,7,1014.28,429.39,44.63,101.80,1,-1,-1,-1
2,8,936.18,434.75,37.11,83.05,1,-1,-1,-1
2,9,545.89,450.91,37.43,105.81,1,-1,-1,-1
2,10,691.99,475.17,40.70,128.29,1,-1,-1,-1
2,11,1097.92,435.97,39.83,121.28,1,-1,-1,-1
2,12,1371.89,434.03,24.12,55.45,1,-1,-1,-1
2,13,652.65,459.52,52.22,185.85,1,-1,-1,-1
2,14,974.25,447.29,33.95,60.78,1,-1,-1,-1
3,1,1343.99,418.92,176.09,378.29,1,-1,-1,-1
3,2,584.55,445.35,87.44,258.99,1,-1,-1,-1
3,3,439.79,442.21,106.50,281.67,1,-1,-1,-1
3,4,1463.65,431.31,144.25,337.74,1,-1,-1,-1
3,5,732.70,473.72,34.10,96.30,1,-1,-1,-1
3,6,1257.04,446.01,35.86,100.54,1,-1,-1,-1
3,7,1014.86,430.26,43.39,101.38,1,-1,-1,-1
3,8,935.93,434.05,37.44,82.84,1,-1,-1,-1
3,9,545.23,450.32,38.05,106.65,1,-1,-1,-1
3,11,1098.11,435.99,39.83,119.38,1,-1,-1,-1
3,12,1373.47,433.61,23.84,66.37,1,-1,-1,-1
3,13,651.51,459.25,53.00,186.69,1,-1,-1,-1
3,15,1856.82,473.73,60.77,182.71,1,-1,-1,-1
4,1,1348.38,419.17,176.77,380.11,1,-1,-1,-1
4,2,584.91,444.83,88.17,261.08,1,-1,-1,-1
4,3,440.97,443.01,115.24,280.55,1,-1,-1,-1
4,4,1470.28,430.44,136.05,339.28,1,-1,-1,-1
4,5,733.19,474.57,33.80,95.41,1,-1,-1,-1
4,6,1257.20,446.04,35.86,100.37,1,-1,-1,-1
4,7,1011.46,430.07,47.01,99.73,1,-1,-1,-1
4,8,936.02,434.21,37.99,83.42,1,-1,-1,-1
4,9,544.30,446.95,39.02,110.30,1,-1,-1,-1
4,11,1097.10,436.28,41.29,116.46,1,-1,-1,-1
4,12,1372.30,433.85,33.31,73.41,1,-1,-1,-1
4,13,652.45,457.18,53.07,189.82,1,-1,-1,-1
5,1,1352.91,418.48,178.06,382.02,1,-1,-1,-1
5,2,584.86,444.63,88.32,262.36,1,-1,-1,-1
5,3,441.53,443.47,119.91,279.25,1,-1,-1,-1
5,4,1481.20,429.99,131.26,343.00,1,-1,-1,-1
5,5,733.26,475.04,33.78,95.54,1,-1,-1,-1
5,6,1257.07,446.22,35.69,100.45,1,-1,-1,-1
5,7,1009.46,429.83,49.26,98.89,1,-1,-1,-1
5,8,935.30,434.42,37.82,82.81,1,-1,-1,-1
5,9,546.24,448.18,37.42,108.55,1,-1,-1,-1
