1,1,0.00,26.08,347.06,989.28,1,-1,-1,-1
1,2,548.57,267.49,93.27,320.09,1,-1,-1,-1
1,3,398.99,278.53,115.76,317.06,1,-1,-1,-1
1,4,873.20,151.65,236.12,626.79,1,-1,-1,-1
1,5,797.96,329.02,39.83,117.09,1,-1,-1,-1
1,6,865.51,257.38,92.44,299.27,1,-1,-1,-1
1,7,740.03,324.70,41.05,129.65,1,-1,-1,-1
1,8,1050.83,293.45,91.94,332.09,1,-1,-1,-1
1,9,697.21,339.21,43.51,107.70,1,-1,-1,-1
1,10,1333.62,337.38,24.47,34.80,1,-1,-1,-1
2,1,-0.08,17.03,341.44,1005.35,1,-1,-1,-1
2,2,544.45,262.46,92.83,326.13,1,-1,-1,-1
2,3,393.47,273.96,117.29,321.10,1,-1,-1,-1
2,4,871.14,148.79,230.39,629.80,1,-1,-1,-1
2,5,794.99,328.16,40.31,116.23,1,-1,-1,-1
2,6,862.53,255.61,91.17,299.47,1,-1,-1,-1
2,7,738.64,322.81,41.61,125.70,1,-1,-1,-1
2,8,1046.52,286.01,94.50,344.36,1,-1,-1,-1
2,9,696.04,338.19,43.30,102.86,1,-1,-1,-1
2,10,1331.81,336.52,24.93,35.29,1,-1,-1,-1
2,11,1387.67,318.79,25.40,49.73,1,-1,-1,-1
3,1,0.04,18.74,334.05,1009.79,1,-1,-1,-1
3,2,539.48,261.64,92.85,330.76,1,-1,-1,-1
3,3,387.48,272.00,118.37,324.76,1,-1,-1,-1
3,4,875.32,147.85,222.52,635.83,1,-1,-1,-1
3,5,791.87,329.51,40.03,116.10,1,-1,-1,-1
3,6,863.33,255.51,85.33,301.39,1,-1,-1,-1
3,7,736.49,323.18,38.83,121.36,1,-1,-1,-1
3,8,1042.25,284.15,95.51,350.23,1,-1,-1,-1
3,9,694.18,337.45,42.71,107.96,1,-1,-1,-1
4,1,0.21,10.07,323.40,1016.66,1,-1,-1,-1
4,2,532.77,263.48,93.65,330.55,1,-1,-1,-1
4,3,381.85,270.40,114.11,325.24,1,-1,-1,-1
4,4,876.66,150.15,213.56,634.57,1,-1,-1,-1
4,5,789.43,329.30,39.58,116.00,1,-1,-1,-1
4,6,866.88,254.61,77.00,300.45,1,-1,-1,-1
4,7,732.10,321.91,40.58,122.17,1,-1,-1,-1
4,8,1043.82,281.29,91.25,357.39,1,-1,-1,-1
4,9,691.23,335.90,40.42,110.93,1,-1,-1,-1
4,12,1790.46,342.81,36.07,32.63,1,-1,-1,-1
4,13,1385.31,328.02,22.88,45.74,1,-1,-1,-1
