1,1,17.99,148.51,73.29,190.32,1,-1,-1,-1
1,2,121.03,156.88,77.61,172.46,1,-1,-1,-1
2,1,21.18,139.84,70.64,199.16,1,-1,-1,-1
2,2,119.81,155.03,80.84,174.19,1,-1,-1,-1
2,3,252.69,201.06,11.69,43.90,1,-1,-1,-1
3,1,23.12,140.13,72.77,200.36,1,-1,-1,-1
3,2,127.93,153.72,72.97,176.90,1,-1,-1,-1
3,4,247.19,199.15,23.25,60.97,1,-1,-1,-1
4,1,26.16,143.76,74.10,197.91,1,-1,-1,-1
4,2,132.42,154.81,77.71,177.76,1,-1,-1,-1
4,4,251.16,188.81,23.80,72.40,1,-1,-1,-1
4,5,236.84,192.78,18.13,58.71,1,-1,-1,-1
5,1,34.13,146.36,74.01,201.53,1,-1,-1,-1
5,2,140.15,155.84,80.14,181.06,1,-1,-1,-1
5,4,263.24,198.91,23.51,64.83,1,-1,-1,-1
5,5,245.56,195.97,20.03,65.81,1,-1,-1,-1
5,6,218.15,201.65,22.37,62.71,1,-1,-1,-1
6,1,36.76,146.67,76.66,203.11,1,-1,-1,-1
6,2,145.17,154.17,82.00,184.29,1,-1,-1,-1
6,4,272.05,201.39,23.61,62.83,1,-1,-1,-1
6,5,252.71,196.04,19.07,67.06,1,-1,-1,-1
6,6,223.59,201.15,23.60,63.47,1,-1,-1,-1
6,7,314.06,199.65,24.91,47.58,1,-1,-1,-1
6,8,266.13,188.43,18.01,73.79,1,-1,-1,-1
7,1,38.66,140.59,76.59,209.69,1,-1,-1,-1
7,2,146.95,150.93,85.30,188.14,1,-1,-1,-1
7,4,276.61,201.31,24.51,62.57,1,-1,-1,-1
7,5,257.45,194.88,19.71,67.98,1,-1,-1,-1
7,6,228.83,204.36,25.89,59.41,1,-1,-1,-1
7,9,341.67,196.34,25.40,51.25,1,-1,-1,-1
7,10,298.00,206.71,16.26,41.80,1,-1,-1,-1
8,1,42.24,139.95,78.87,212.75,1,-1,-1,-1
8,2,154.64,151.06,85.47,192.00,1,-1,-1,-1
8,4,285.71,203.62,23.42,62.89,1,-1,-1,-1
8,5,265.16,197.49,20.93,67.30,1,-1,-1,-1
8,6,235.97,206.24,26.17,58.86,1,-1,-1,-1
8,10,305.47,208.03,18.50,42.39,1,-1,-1,-1
8,11,361.84,199.13,29.11,54.78,1,-1,-1,-1
9,1,45.83,136.71,79.07,216.65,1,-1,-1,-1
9,2,159.28,150.11,85.26,194.41,1,-1,-1,-1
9,4,291.26,203.08,22.65,63.07,1,-1,-1,-1
9,5,269.84,197.62,21.10,67.52,1,-1,-1,-1
9,6,241.09,205.84,25.92,59.53,1,-1,-1,-1
9,12,283.82,187.40,20.40,77.53,1,-1,-1,-1
10,1,50.22,135.40,82.75,220.41,1,-1,-1,-1
10,2,164.94,148.06,89.21,197.94,1,-1,-1,-1
10,4,298.50,200.49,25.19,65.89,1,-1,-1,-1
10,5,279.02,201.25,20.84,63.37,1,-1,-1,-1
10,6,250.06,204.96,26.22,60.04,1,-1,-1,-1
10,13,141.67,194.67,23.27,71.35,1,-1,-1,-1
10,14,424.25,197.00,27.78,54.52,1,-1,-1,-1
11,1,54.04,133.99,84.59,222.82,1,-1,-1,-1
11,2,170.35,146.86,90.99,201.02,1,-1,-1,-1
11,4,306.26,200.20,22.95,66.24,1,-1,-1,-1
11,5,286.72,200.25,20.72,64.67,1,-1,-1,-1
11,6,256.45,204.45,24.07,60.63,1,-1,-1,-1
11,13,143.49,194.66,29.25,70.68,1,-1,-1,-1
11,15,371.97,213.81,11.71,33.51,1,-1,-1,-1
11,16,456.64,196.58,19.94,28.58,1,-1,-1,-1
11,10,325.15,209.25,14.20,41.56,1,-1,-1,-1
12,1,63.65,134.97,85.24,228.44,1,-1,-1,-1
12,2,180.87,148.57,92.73,205.48,1,-1,-1,-1
12,4,318.22,203.28,21.92,66.66,1,-1,-1,-1
12,5,299.14,204.64,20.09,62.93,1,-1,-1,-1
12,6,269.28,205.45,24.59,62.04,1,-1,-1,-1
12,13,153.85,197.32,29.19,69.59,1,-1,-1,-1
13,1,66.67,127.45,86.71,239.00,1,-1,-1,-1
13,2,187.55,146.37,92.68,208.71,1,-1,-1,-1
13,4,323.44,202.81,22.60,66.28,1,-1,-1,-1
13,5,304.27,206.51,20.86,61.47,1,-1,-1,-1
13,6,275.69,205.35,24.89,62.33,1,-1,-1,-1
13,13,160.81,196.89,28.61,71.32,1,-1,-1,-1
13,17,390.02,219.57,9.90,30.83,1,-1,-1,-1
13,18,0.00,214.85,18.65,132.56,1,-1,-1,-1
14,1,78.44,125.26,85.49,241.99,1,-1,-1,-1
14,2,200.16,144.73,93.67,212.81,1,-1,-1,-1
14,4,334.10,202.48,23.96,65.02,1,-1,-1,-1
14,6,287.58,204.25,24.15,62.69,1,-1,-1,-1
14,13,172.03,196.03,28.98,70.50,1,-1,-1,-1
14,19,0.00,144.13,33.32,202.05,1,-1,-1,-1
15,1,84.13,125.57,88.72,243.62,1,-1,-1,-1
15,2,208.08,143.12,95.86,218.10,1,-1,-1,-1
15,4,346.20,203.35,25.19,66.88,1,-1,-1,-1
15,6,298.43,202.07,24.33,66.08,1,-1,-1,-1
15,13,182.27,196.66,27.91,71.17,1,-1,-1,-1
15,19,1.78,149.59,42.75,198.42,1,-1,-1,-1
15,20,0.01,150.23,24.90,80.74,1,-1,-1,-1
