1,1,0.14,341.67,121.57,561.78,1,-1,-1,-1
1,2,1698.44,388.07,164.33,340.50,1,-1,-1,-1
1,3,1291.38,462.15,68.90,195.60,1,-1,-1,-1
1,4,1255.68,536.13,59.00,119.97,1,-1,-1,-1
1,5,255.66,455.90,98.33,251.04,1,-1,-1,-1
1,6,1884.51,392.11,34.68,176.57,1,-1,-1,-1
1,7,121.25,508.13,85.37,235.18,1,-1,-1,-1
1,8,858.25,520.70,42.67,106.37,1,-1,-1,-1
1,9,47.54,503.44,69.94,245.57,1,-1,-1,-1
2,1,0.28,335.64,125.76,567.32,1,-1,-1,-1
2,2,1692.50,387.81,164.49,340.49,1,-1,-1,-1
2,3,1293.81,460.45,65.26,197.91,1,-1,-1,-1
2,4,1258.12,537.08,58.61,120.23,1,-1,-1,-1
2,5,259.12,457.65,97.53,249.34,1,-1,-1,-1
2,6,1883.28,390.14,35.95,179.50,1,-1,-1,-1
2,7,121.66,506.84,84.52,237.45,1,-1,-1,-1
2,8,859.00,519.99,42.29,107.35,1,-1,-1,-1
2,9,51.65,522.35,64.63,227.32,1,-1,-1,-1
3,1,0.33,319.79,128.40,583.62,1,-1,-1,-1
3,2,1687.90,388.06,163.59,340.22,1,-1,-1,-1
3,3,1295.46,459.89,63.59,198.42,1,-1,-1,-1
3,4,1260.36,538.60,55.81,120.98,1,-1,-1,-1
3,5,261.21,457.76,98.30,249.66,1,-1,-1,-1
3,6,1882.31,388.32,36.97,181.11,1,-1,-1,-1
3,7,122.57,508.87,82.21,235.32,1,-1,-1,-1
3,8,858.80,518.36,43.11,108.39,1,-1,-1,-1
3,9,53.82,525.68,63.41,224.15,1,-1,-1,-1
4,1,0.37,268.73,138.53,635.72,1,-1,-1,-1
4,2,1686.42,388.10,162.44,341.32,1,-1,-1,-1
4,3,1299.14,459.58,61.23,198.80,1,-1,-1,-1
4,4,1262.32,540.42,54.49,120.21,1,-1,-1,-1
4,5,253.16,457.03,106.16,251.39,1,-1,-1,-1
4,6,1880.87,384.96,38.39,183.27,1,-1,-1,-1
4,7,123.66,508.70,82.61,235.44,1,-1,-1,-1
4,8,859.98,519.59,42.48,106.19,1,-1,-1,-1
4,9,61.17,556.23,52.17,193.49,1,-1,-1,-1
5,1,0.35,244.94,149.26,659.79,1,-1,-1,-1
5,2,1685.73,387.88,159.57,344.68,1,-1,-1,-1
5,3,1299.75,459.42,63.33,199.34,1,-1,-1,-1
5,4,1266.34,539.86,51.39,120.55,1,-1,-1,-1
5,5,250.12,456.90,109.34,249.18,1,-1,-1,-1
5,6,1879.64,373.73,39.68,196.24,1,-1,-1,-1
5,7,123.31,507.45,81.95,237.45,1,-1,-1,-1
5,8,862.89,520.36,40.19,104.47,1,-1,-1,-1
6,1,0.41,234.32,156.01,670.55,1,-1,-1,-1
6,2,1686.10,387.87,155.71,346.22,1,-1,-1,-1
6,3,1301.50,458.85,65.13,199.72,1,-1,-1,-1
6,4,1271.73,540.74,45.53,119.40,1,-1,-1,-1
6,5,250.44,457.30,108.64,248.79,1,-1,-1,-1
6,6,1877.89,359.47,41.42,213.75,1,-1,-1,-1
6,7,123.53,506.51,78.83,238.21,1,-1,-1,-1
6,8,867.57,520.90,36.39,102.13,1,-1,-1,-1
7,1,0.25,229.06,163.69,675.28,1,-1,-1,-1
7,2,1687.99,388.31,151.96,347.78,1,-1,-1,-1
7,3,1303.96,458.13,68.14,200.40,1,-1,-1,-1
7,4,1275.79,540.10,44.21,119.86,1,-1,-1,-1
7,5,264.75,456.16,94.44,249.08,1,-1,-1,-1
7,6,1874.40,352.73,44.90,224.43,1,-1,-1,-1
7,7,123.20,510.96,75.49,233.75,1,-1,-1,-1
7,8,865.69,520.84,40.28,102.05,1,-1,-1,-1
8,1,0.29,225.58,169.90,678.95,1,-1,-1,-1
8,2,1689.75,389.12,148.57,348.22,1,-1,-1,-1
8,3,1305.06,457.41,70.08,201.52,1,-1,-1,-1
8,4,1278.50,539.92,40.66,119.58,1,-1,-1,-1
8,5,273.62,455.36,85.74,248.95,1,-1,-1,-1
8,6,1873.14,351.39,46.18,233.13,1,-1,-1,-1
8,7,120.99,512.37,76.36,232.22,1,-1,-1,-1
8,8,864.80,519.88,42.67,103.96,1,-1,-1,-1
9,1,0.23,223.71,174.93,680.82,1,-1,-1,-1
9,2,1690.89,390.00,149.01,349.20,1,-1,-1,-1
9,3,1306.00,456.56,71.64,202.39,1,-1,-1,-1
9,4,1280.01,539.92,41.09,120.15,1,-1,-1,-1
9,5,280.96,455.43,78.37,248.94,1,-1,-1,-1
9,6,1871.34,350.38,47.96,239.27,1,-1,-1,-1
9,7,121.76,511.88,75.44,232.52,1,-1,-1,-1
9,8,867.80,520.77,39.40,104.20,1,-1,-1,-1
10,1,0.20,223.54,177.97,681.10,1,-1,-1,-1
10,2,1689.74,390.15,145.80,351.10,1,-1,-1,-1
10,3,1307.23,456.18,77.20,203.14,1,-1,-1,-1
10,4,1281.40,540.37,42.53,120.75,1,-1,-1,-1
10,5,272.03,454.96,86.94,248.62,1,-1,-1,-1
10,6,1869.52,349.54,49.74,246.71,1,-1,-1,-1
10,7,122.85,514.86,73.94,229.39,1,-1,-1,-1
10,8,868.20,520.80,42.01,103.88,1,-1,-1,-1
11,1,0.19,224.43,179.74,679.70,1,-1,-1,-1
11,2,1688.82,390.11,145.27,352.36,1,-1,-1,-1
11,3,1309.62,456.00,79.01,204.00,1,-1,-1,-1
11,4,1282.93,540.64,43.61,120.90,1,-1,-1,-1
11,5,269.35,454.88,90.60,247.86,1,-1,-1,-1
11,6,1867.15,350.00,52.08,257.37,1,-1,-1,-1
11,7,123.38,514.31,73.65,230.09,1,-1,-1,-1
11,8,871.06,520.73,40.46,102.77,1,-1,-1,-1
12,1,0.16,225.72,182.49,678.27,1,-1,-1,-1
12,2,1685.64,389.13,149.13,353.67,1,-1,-1,-1
12,3,1311.02,456.57,81.57,204.12,1,-1,-1,-1
12,4,1284.42,540.89,43.11,121.26,1,-1,-1,-1
12,5,268.89,455.04,91.52,246.89,1,-1,-1,-1
12,6,1866.01,349.35,53.28,265.58,1,-1,-1,-1
12,7,123.26,510.12,71.34,233.99,1,-1,-1,-1
12,8,869.53,520.87,43.74,103.96,1,-1,-1,-1
13,1,0.23,227.43,188.28,693.00,1,-1,-1,-1
13,2,1681.25,387.40,151.25,355.41,1,-1,-1,-1
13,3,1312.67,456.87,83.65,204.56,1,-1,-1,-1
13,4,1286.63,540.44,41.89,122.75,1,-1,-1,-1
13,5,267.47,455.23,93.77,247.34,1,-1,-1,-1
13,6,1864.46,346.72,54.90,278.65,1,-1,-1,-1
13,7,122.91,507.26,71.83,236.81,1,-1,-1,-1
13,8,869.32,519.74,45.88,105.96,1,-1,-1,-1
13,10,1806.89,443.37,48.04,178.39,1,-1,-1,-1
14,1,0.31,228.98,191.71,696.64,1,-1,-1,-1
14,2,1677.85,385.37,152.86,357.92,1,-1,-1,-1
14,3,1314.15,457.51,83.12,204.29,1,-1,-1,-1
14,4,1288.17,540.16,41.71,123.58,1,-1,-1,-1
14,5,281.11,455.14,83.02,248.60,1,-1,-1,-1
14,6,1863.35,344.79,55.96,294.91,1,-1,-1,-1
14,7,122.92,515.52,70.14,228.12,1,-1,-1,-1
14,8,868.81,519.54,47.06,107.80,1,-1,-1,-1
14,10,1807.25,443.80,49.29,175.71,1,-1,-1,-1
15,1,0.22,230.84,195.72,693.56,1,-1,-1,-1
15,2,1673.14,382.11,154.82,360.66,1,-1,-1,-1
15,3,1316.36,457.31,81.83,204.67,1,-1,-1,-1
15,4,1289.30,539.92,44.20,123.41,1,-1,-1,-1
15,5,296.64,455.99,75.65,247.20,1,-1,-1,-1
15,6,1862.07,343.46,57.20,311.29,1,-1,-1,-1
15,7,123.16,526.22,68.23,217.85,1,-1,-1,-1
15,8,871.56,520.26,45.29,107.78,1,-1,-1,-1
15,10,1808.84,443.09,52.56,173.63,1,-1,-1,-1
16,1,0.40,231.81,199.93,688.70,1,-1,-1,-1
16,2,1670.29,380.28,154.67,362.21,1,-1,-1,-1
16,3,1316.68,458.21,82.69,203.74,1,-1,-1,-1
16,4,1290.65,540.04,43.87,123.26,1,-1,-1,-1
16,5,303.28,456.22,77.56,246.43,1,-1,-1,-1
16,6,1861.27,339.04,57.98,324.53,1,-1,-1,-1
16,7,122.88,535.97,68.76,207.77,1,-1,-1,-1
16,8,873.84,521.32,43.59,107.05,1,-1,-1,-1
16,10,1808.63,443.39,58.38,175.18,1,-1,-1,-1
17,1,0.08,232.60,204.24,684.57,1,-1,-1,-1
17,2,1666.96,379.28,156.03,363.61,1,-1,-1,-1
17,3,1318.82,458.60,80.78,203.08,1,-1,-1,-1
17,4,1291.71,540.07,44.26,122.33,1,-1,-1,-1
17,5,284.09,455.31,103.64,246.91,1,-1,-1,-1
17,6,1860.59,333.49,58.74,337.45,1,-1,-1,-1
17,7,121.95,538.65,68.96,205.12,1,-1,-1,-1
17,8,872.14,520.81,45.80,108.09,1,-1,-1,-1
17,10,1808.72,444.07,61.05,175.09,1,-1,-1,-1
18,1,0.03,234.53,213.51,678.46,1,-1,-1,-1
18,2,1660.95,378.41,159.64,365.13,1,-1,-1,-1
18,3,1321.65,459.85,78.69,201.65,1,-1,-1,-1
18,4,1292.94,539.60,45.52,121.82,1,-1,-1,-1
18,5,298.75,454.87,96.36,247.85,1,-1,-1,-1
18,6,1859.49,327.21,59.80,384.52,1,-1,-1,-1
18,7,128.65,536.67,67.59,205.96,1,-1,-1,-1
18,8,869.75,520.59,48.39,108.15,1,-1,-1,-1
18,10,1810.04,444.91,59.82,173.29,1,-1,-1,-1
18,11,247.31,515.25,47.12,55.74,1,-1,-1,-1
19,1,0.17,234.72,221.18,673.77,1,-1,-1,-1
19,2,1659.59,377.62,159.70,366.87,1,-1,-1,-1
19,3,1323.30,459.64,75.09,201.61,1,-1,-1,-1
19,4,1293.72,539.47,46.69,121.86,1,-1,-1,-1
19,5,306.05,454.78,95.25,248.07,1,-1,-1,-1
19,6,1858.81,323.92,60.37,405.43,1,-1,-1,-1
19,8,868.54,520.16,48.81,107.82,1,-1,-1,-1
19,10,1810.31,445.71,58.63,172.14,1,-1,-1,-1
20,1,0.08,235.93,230.78,670.38,1,-1,-1,-1
20,2,1652.32,377.45,167.26,369.45,1,-1,-1,-1
20,3,1324.81,460.00,72.27,201.69,1,-1,-1,-1
20,4,1296.16,538.85,46.93,122.76,1,-1,-1,-1
20,5,309.42,453.52,96.98,249.70,1,-1,-1,-1
20,6,1858.37,321.80,60.79,418.48,1,-1,-1,-1
20,8,875.89,520.03,40.70,106.42,1,-1,-1,-1
20,10,1809.42,446.31,56.66,171.68,1,-1,-1,-1
21,1,0.07,238.88,240.92,667.08,1,-1,-1,-1
21,2,1647.92,378.22,170.11,370.16,1,-1,-1,-1
21,3,1325.50,459.91,71.94,202.10,1,-1,-1,-1
21,4,1297.64,539.36,46.49,122.58,1,-1,-1,-1
21,5,310.61,453.26,97.72,249.98,1,-1,-1,-1
21,6,1857.75,320.55,61.44,428.69,1,-1,-1,-1
21,8,877.97,519.89,38.50,106.67,1,-1,-1,-1
21,10,1809.01,446.24,56.75,172.29,1,-1,-1,-1
22,1,0.08,239.62,250.13,666.03,1,-1,-1,-1
22,2,1645.06,378.29,169.87,371.87,1,-1,-1,-1
22,3,1326.96,460.09,69.54,202.07,1,-1,-1,-1
22,4,1299.05,538.60,46.62,123.56,1,-1,-1,-1
22,5,310.46,454.87,97.30,248.63,1,-1,-1,-1
22,6,1856.93,319.61,62.20,435.29,1,-1,-1,-1
22,8,880.30,519.53,36.29,107.24,1,-1,-1,-1
22,10,1807.26,446.25,58.09,172.20,1,-1,-1,-1
