1,1,1366.49,394.54,64.63,219.00,1,-1,-1,-1
1,2,1473.98,418.45,77.34,173.67,1,-1,-1,-1
1,3,470.83,428.84,67.77,175.46,1,-1,-1,-1
1,4,730.98,418.55,50.82,174.61,1,-1,-1,-1
1,5,635.10,421.91,43.63,136.40,1,-1,-1,-1
1,6,681.42,417.11,60.15,190.04,1,-1,-1,-1
1,7,553.23,432.51,53.57,168.75,1,-1,-1,-1
1,8,1227.06,412.47,36.38,112.65,1,-1,-1,-1
1,9,1595.76,422.47,39.00,103.59,1,-1,-1,-1
1,10,1113.66,417.10,27.97,79.59,1,-1,-1,-1
1,11,1170.53,418.14,37.86,105.02,1,-1,-1,-1
1,12,584.04,430.72,57.39,169.76,1,-1,-1,-1
1,13,811.75,430.29,22.94,58.57,1,-1,-1,-1
1,14,1202.71,422.37,24.30,81.84,1,-1,-1,-1
1,15,398.99,428.10,25.82,58.79,1,-1,-1,-1
1,16,859.77,428.74,24.07,72.35,1,-1,-1,-1
2,1,1363.62,395.40,64.51,216.36,1,-1,-1,-1
2,2,1465.86,419.34,76.89,173.02,1,-1,-1,-1
2,3,463.78,429.44,66.02,173.98,1,-1,-1,-1
2,4,722.51,422.00,53.19,169.83,1,-1,-1,-1
2,5,628.18,420.87,43.32,134.26,1,-1,-1,-1
2,6,675.73,417.91,58.94,188.76,1,-1,-1,-1
2,7,544.45,431.58,48.97,168.08,1,-1,-1,-1
2,8,1221.32,411.34,32.77,113.06,1,-1,-1,-1
2,9,1588.94,423.17,40.14,102.44,1,-1,-1,-1
2,10,1106.96,416.54,28.18,79.85,1,-1,-1,-1
2,11,1167.55,417.54,33.23,102.03,1,-1,-1,-1
2,12,573.46,421.97,63.13,177.28,1,-1,-1,-1
2,14,1195.39,422.12,24.67,78.63,1,-1,-1,-1
3,1,1359.13,396.91,66.44,217.22,1,-1,-1,-1
3,2,1459.08,419.88,77.06,172.14,1,-1,-1,-1
3,3,454.92,429.33,67.68,174.50,1,-1,-1,-1
3,4,715.22,421.76,54.08,169.83,1,-1,-1,-1
3,5,620.04,421.18,45.76,135.31,1,-1,-1,-1
3,6,666.83,413.40,60.28,193.50,1,-1,-1,-1
3,7,539.07,431.82,46.20,167.01,1,-1,-1,-1
3,8,1213.98,412.20,32.62,112.54,1,-1,-1,-1
3,9,1583.27,423.33,39.84,102.69,1,-1,-1,-1
3,10,1100.95,416.82,28.59,80.10,1,-1,-1,-1
3,11,1160.47,418.69,34.39,103.61,1,-1,-1,-1
3,12,565.36,424.02,68.29,176.44,1,-1,-1,-1
3,14,1189.09,423.41,25.17,77.58,1,-1,-1,-1
3,13,796.37,430.44,21.22,58.09,1,-1,-1,-1
3,16,846.23,427.43,24.39,72.43,1,-1,-1,-1
4,1,1357.71,398.98,64.87,218.09,1,-1,-1,-1
4,2,1454.43,420.58,74.65,172.78,1,-1,-1,-1
4,3,449.62,430.57,68.16,174.66,1,-1,-1,-1
4,4,706.01,419.35,55.19,174.30,1,-1,-1,-1
4,5,616.40,423.64,43.80,133.44,1,-1,-1,-1
4,6,660.11,413.13,64.05,194.95,1,-1,-1,-1
4,7,534.12,432.90,42.24,166.05,1,-1,-1,-1
4,8,1208.76,413.30,33.86,112.91,1,-1,-1,-1
4,9,1579.07,424.15,43.34,103.47,1,-1,-1,-1
4,10,1095.75,418.59,28.58,79.07,1,-1,-1,-1
4,11,1154.61,420.14,33.87,104.78,1,-1,-1,-1
4,12,559.95,429.00,68.69,172.94,1,-1,-1,-1
4,14,1182.14,421.24,26.06,86.27,1,-1,-1,-1
4,13,790.02,429.86,19.91,58.23,1,-1,-1,-1
4,16,840.60,426.35,25.79,74.90,1,-1,-1,-1
5,1,1353.88,404.22,65.96,223.28,1,-1,-1,-1
5,2,1442.64,424.41,72.22,173.79,1,-1,-1,-1
5,3,436.54,432.11,70.31,176.10,1,-1,-1,-1
5,4,694.81,422.04,52.32,174.21,1,-1,-1,-1
5,5,605.00,424.65,46.10,140.36,1,-1,-1,-1
5,6,648.23,416.94,70.98,196.01,1,-1,-1,-1
5,7,521.75,433.52,46.83,169.65,1,-1,-1,-1
5,8,1197.64,417.30,33.96,106.65,1,-1,-1,-1
5,9,1570.64,427.40,40.14,104.68,1,-1,-1,-1
5,10,1085.63,421.06,29.94,82.31,1,-1,-1,-1
5,11,1146.43,424.88,30.02,103.82,1,-1,-1,-1
5,12,546.23,429.43,70.60,175.47,1,-1,-1,-1
5,14,1169.68,424.30,27.46,88.19,1,-1,-1,-1
5,13,780.31,433.30,22.47,60.06,1,-1,-1,-1
6,1,1356.33,406.18,66.13,228.20,1,-1,-1,-1
6,2,1439.13,425.89,71.82,172.58,1,-1,-1,-1
6,3,432.79,431.38,69.81,176.08,1,-1,-1,-1
6,4,689.94,422.86,49.76,173.19,1,-1,-1,-1
6,5,601.53,423.12,48.46,141.91,1,-1,-1,-1
6,6,645.05,415.40,77.01,201.28,1,-1,-1,-1
6,7,519.23,433.82,49.58,168.17,1,-1,-1,-1
6,8,1194.24,418.01,34.78,101.29,1,-1,-1,-1
6,9,1568.82,431.07,38.87,103.42,1,-1,-1,-1
6,10,1083.04,422.58,30.93,81.13,1,-1,-1,-1
6,11,1144.88,427.36,28.90,91.45,1,-1,-1,-1
6,12,547.99,421.72,66.00,181.27,1,-1,-1,-1
6,14,1167.96,427.19,26.42,81.91,1,-1,-1,-1
6,13,777.30,435.53,22.84,59.12,1,-1,-1,-1
7,1,1356.67,405.86,67.29,231.71,1,-1,-1,-1
7,2,1433.36,428.12,71.49,171.77,1,-1,-1,-1
7,3,429.16,431.19,67.59,179.39,1,-1,-1,-1
7,5,596.31,421.08,63.66,173.70,1,-1,-1,-1
7,6,645.21,418.35,81.03,194.96,1,-1,-1,-1
7,7,515.44,435.52,49.33,168.61,1,-1,-1,-1
7,8,1189.11,419.29,37.11,93.05,1,-1,-1,-1
7,12,542.54,422.94,65.63,182.93,1,-1,-1,-1
8,1,1356.41,408.14,66.19,234.53,1,-1,-1,-1
8,2,1426.47,429.67,73.08,173.07,1,-1,-1,-1
8,3,424.26,433.79,68.04,177.75,1,-1,-1,-1
8,5,594.43,424.78,55.02,154.46,1,-1,-1,-1
8,6,640.07,421.30,71.42,200.89,1,-1,-1,-1
8,7,511.48,439.11,48.84,166.85,1,-1,-1,-1
8,8,1185.10,422.24,36.75,105.02,1,-1,-1,-1
8,12,539.75,432.72,66.65,174.70,1,-1,-1,-1
8,4,681.78,429.68,47.32,174.58,1,-1,-1,-1
8,9,1563.69,435.08,38.22,104.99,1,-1,-1,-1
8,10,1081.14,427.92,26.54,80.36,1,-1,-1,-1
8,11,1136.95,430.59,31.21,100.66,1,-1,-1,-1
8,14,1162.22,432.84,23.13,89.04,1,-1,-1,-1
9,1,1359.81,407.26,67.37,235.75,1,-1,-1,-1
9,2,1425.97,428.56,72.78,175.30,1,-1,-1,-1
9,3,423.30,432.73,69.41,177.67,1,-1,-1,-1
9,5,595.09,424.25,52.02,145.52,1,-1,-1,-1
9,6,639.52,420.63,65.33,204.43,1,-1,-1,-1
9,7,509.86,438.60,49.45,167.18,1,-1,-1,-1
9,8,1183.87,422.28,38.34,108.54,1,-1,-1,-1
9,12,540.59,432.72,65.04,173.48,1,-1,-1,-1
