1,-1,17.99,148.51,73.29,190.32,0.8976,-1,-1,-1
1,-1,121.03,156.88,77.61,172.46,0.8835,-1,-1,-1
2,-1,119.28,154.89,81.37,174.28,0.8861,-1,-1,-1
2,-1,21.38,138.75,70.31,200.30,0.8801,-1,-1,-1
2,-1,252.69,201.06,11.69,43.90,0.4669,-1,-1,-1
3,-1,22.18,141.17,73.50,199.66,0.8601,-1,-1,-1
3,-1,128.83,153.72,70.35,177.12,0.8314,-1,-1,-1
3,-1,247.19,199.15,23.25,60.97,0.6433,-1,-1,-1
4,-1,131.93,154.98,79.41,177.66,0.8809,-1,-1,-1
4,-1,25.74,144.68,74.05,196.64,0.8656,-1,-1,-1
4,-1,250.48,186.06,23.87,75.20,0.4752,-1,-1,-1
4,-1,236.84,192.78,18.13,58.71,0.3190,-1,-1,-1
5,-1,35.11,146.03,73.25,202.61,0.8704,-1,-1,-1
5,-1,140.24,155.36,80.68,181.75,0.8486,-1,-1,-1
5,-1,218.15,201.65,22.37,62.71,0.7630,-1,-1,-1
5,-1,264.25,201.82,23.29,61.88,0.7191,-1,-1,-1
5,-1,245.56,196.20,20.41,67.48,0.6123,-1,-1,-1
6,-1,144.78,153.87,82.45,184.71,0.8754,-1,-1,-1
6,-1,36.02,146.82,77.44,203.06,0.8312,-1,-1,-1
6,-1,223.25,201.07,23.86,63.55,0.7176,-1,-1,-1
6,-1,272.11,201.23,23.68,63.05,0.6472,-1,-1,-1
6,-1,252.77,196.15,18.69,67.34,0.5940,-1,-1,-1
6,-1,314.06,199.65,24.91,47.58,0.4498,-1,-1,-1
6,-1,266.13,188.43,18.01,73.79,0.4366,-1,-1,-1
7,-1,145.98,150.73,86.46,188.62,0.8848,-1,-1,-1
7,-1,38.50,138.80,76.25,211.66,0.8767,-1,-1,-1
7,-1,275.83,200.83,24.86,63.25,0.7280,-1,-1,-1
7,-1,341.67,196.34,25.40,51.25,0.7055,-1,-1,-1
7,-1,257.30,195.00,20.01,67.99,0.6690,-1,-1,-1
7,-1,228.91,205.84,26.59,58.04,0.6393,-1,-1,-1
7,-1,298.00,206.71,16.26,41.80,0.4368,-1,-1,-1
8,-1,41.58,139.07,79.62,213.03,0.9190,-1,-1,-1
8,-1,155.33,150.69,84.98,192.59,0.8896,-1,-1,-1
8,-1,285.87,202.77,22.91,63.70,0.7417,-1,-1,-1
8,-1,235.78,205.65,25.88,59.15,0.7216,-1,-1,-1
8,-1,265.20,197.61,21.36,66.79,0.7181,-1,-1,-1
8,-1,361.84,199.13,29.11,54.78,0.5954,-1,-1,-1
8,-1,305.35,207.83,19.04,42.48,0.3409,-1,-1,-1
9,-1,159.36,150.40,85.02,194.12,0.8830,-1,-1,-1
9,-1,46.16,136.04,79.12,217.22,0.8451,-1,-1,-1
9,-1,269.54,197.51,21.13,67.46,0.6885,-1,-1,-1
9,-1,290.88,201.98,22.50,63.67,0.6315,-1,-1,-1
9,-1,241.05,205.34,25.62,60.10,0.5764,-1,-1,-1
9,-1,283.82,187.40,20.40,77.53,0.3126,-1,-1,-1
10,-1,163.88,148.08,90.81,197.99,0.9023,-1,-1,-1
10,-1,49.46,136.08,84.27,220.55,0.8090,-1,-1,-1
10,-1,141.67,194.67,23.27,71.35,0.7186,-1,-1,-1
10,-1,297.31,198.93,26.35,67.49,0.6233,-1,-1,-1
10,-1,424.25,197.00,27.78,54.52,0.6060,-1,-1,-1
10,-1,279.11,202.90,20.61,61.38,0.5295,-1,-1,-1
10,-1,250.10,204.58,26.14,60.39,0.4443,-1,-1,-1
11,-1,170.12,146.68,90.90,201.36,0.8864,-1,-1,-1
11,-1,53.76,133.56,84.54,222.80,0.8842,-1,-1,-1
11,-1,306.26,199.73,21.52,66.63,0.6930,-1,-1,-1
11,-1,286.93,199.43,20.46,65.49,0.6495,-1,-1,-1
11,-1,142.23,194.63,30.70,70.41,0.6376,-1,-1,-1
11,-1,324.93,209.32,13.91,41.45,0.5681,-1,-1,-1
11,-1,256.07,204.03,22.81,61.08,0.4961,-1,-1,-1
11,-1,371.97,213.81,11.71,33.51,0.4062,-1,-1,-1
11,-1,456.64,196.58,19.94,28.58,0.3558,-1,-1,-1
12,-1,181.04,148.49,92.38,206.36,0.8814,-1,-1,-1
12,-1,64.28,134.32,84.29,229.90,0.8414,-1,-1,-1
12,-1,153.51,197.21,28.99,69.16,0.7701,-1,-1,-1
12,-1,317.97,203.23,21.39,66.99,0.6907,-1,-1,-1
12,-1,269.72,204.55,24.70,62.74,0.5327,-1,-1,-1
12,-1,299.32,205.11,19.57,62.28,0.4757,-1,-1,-1
13,-1,66.90,124.14,86.55,242.92,0.9121,-1,-1,-1
13,-1,188.91,145.84,91.67,208.90,0.8842,-1,-1,-1
13,-1,276.05,205.45,24.94,62.43,0.7779,-1,-1,-1
13,-1,323.08,202.44,22.95,66.18,0.6296,-1,-1,-1
13,-1,390.02,219.57,9.90,30.83,0.5107,-1,-1,-1
13,-1,303.99,207.07,21.14,61.08,0.3504,-1,-1,-1
13,-1,161.55,196.84,28.39,71.88,0.3469,-1,-1,-1
13,-1,0.00,214.85,18.65,132.56,0.3374,-1,-1,-1
14,-1,201.31,144.86,92.86,213.27,0.8397,-1,-1,-1
14,-1,80.32,125.21,83.41,241.33,0.8229,-1,-1,-1
14,-1,171.91,195.98,29.07,70.02,0.6870,-1,-1,-1
14,-1,287.44,204.18,23.59,62.78,0.6410,-1,-1,-1
14,-1,333.21,202.64,24.52,64.45,0.5006,-1,-1,-1
14,-1,0.00,144.13,33.32,202.05,0.4903,-1,-1,-1
15,-1,207.23,142.48,96.19,219.17,0.8493,-1,-1,-1
