1,1,16.66,147.58,74.00,191.32,1,-1,-1,-1
1,2,122.92,157.68,77.10,170.98,1,-1,-1,-1
2,1,19.11,145.06,72.32,194.47,1,-1,-1,-1
2,2,124.27,155.36,77.94,174.11,1,-1,-1,-1
2,3,267.64,205.98,13.58,40.40,1,-1,-1,-1
2,4,253.63,202.13,11.43,43.11,1,-1,-1,-1
2,5,308.31,211.51,11.88,31.09,1,-1,-1,-1
3,1,21.98,143.50,73.70,197.05,1,-1,-1,-1
3,2,127.78,153.96,79.09,177.11,1,-1,-1,-1
3,3,270.86,198.92,20.39,46.55,1,-1,-1,-1
3,5,315.74,212.51,10.50,29.59,1,-1,-1,-1
3,6,246.14,198.32,25.10,63.03,1,-1,-1,-1
3,7,235.11,193.62,15.15,63.05,1,-1,-1,-1
4,1,25.57,143.56,75.26,199.86,1,-1,-1,-1
4,2,131.67,153.95,81.69,179.06,1,-1,-1,-1
4,6,253.85,200.20,23.39,62.46,1,-1,-1,-1
4,7,237.16,193.40,19.27,66.43,1,-1,-1,-1
5,1,32.95,145.14,75.65,202.94,1,-1,-1,-1
5,2,137.68,155.77,83.33,181.44,1,-1,-1,-1
5,6,261.94,200.82,24.99,63.78,1,-1,-1,-1
5,7,244.04,196.37,21.28,67.12,1,-1,-1,-1
5,8,217.75,202.27,22.88,62.05,1,-1,-1,-1
5,3,288.33,200.24,23.62,47.03,1,-1,-1,-1
6,1,37.25,144.13,75.17,205.66,1,-1,-1,-1
6,2,142.04,154.26,85.79,184.41,1,-1,-1,-1
6,6,269.34,200.68,25.14,63.38,1,-1,-1,-1
6,7,250.61,197.23,21.52,66.29,1,-1,-1,-1
6,8,223.40,201.16,24.49,63.40,1,-1,-1,-1
6,9,291.45,208.21,14.72,41.23,1,-1,-1,-1
6,10,316.58,200.69,23.14,48.16,1,-1,-1,-1
7,1,39.27,140.21,75.73,209.45,1,-1,-1,-1
7,2,149.97,150.86,80.66,188.03,1,-1,-1,-1
7,6,274.11,200.10,26.99,63.72,1,-1,-1,-1
7,7,255.56,196.82,21.87,65.61,1,-1,-1,-1
7,8,227.07,200.27,25.01,63.11,1,-1,-1,-1
7,11,339.54,196.43,27.94,53.70,1,-1,-1,-1
7,3,297.91,203.92,17.60,43.53,1,-1,-1,-1
8,1,42.80,140.08,78.25,212.99,1,-1,-1,-1
8,2,155.95,151.33,83.16,191.45,1,-1,-1,-1
8,6,283.33,201.62,25.25,64.18,1,-1,-1,-1
8,7,263.93,198.42,21.29,66.20,1,-1,-1,-1
8,8,233.87,201.63,27.29,63.52,1,-1,-1,-1
8,3,304.79,205.13,18.37,45.02,1,-1,-1,-1
8,12,366.40,199.38,28.54,57.07,1,-1,-1,-1
9,1,45.42,136.44,80.06,217.38,1,-1,-1,-1
9,2,159.60,149.89,84.36,194.80,1,-1,-1,-1
9,6,287.93,201.66,25.40,64.38,1,-1,-1,-1
9,7,268.92,197.90,21.71,66.82,1,-1,-1,-1
9,8,240.91,201.25,26.04,63.91,1,-1,-1,-1
9,3,310.48,208.21,14.28,42.33,1,-1,-1,-1
9,13,387.71,199.34,27.32,55.43,1,-1,-1,-1
9,5,356.19,216.80,12.03,30.72,1,-1,-1,-1
10,1,52.13,134.02,81.33,220.93,1,-1,-1,-1
10,2,166.67,147.77,87.17,198.45,1,-1,-1,-1
10,6,296.04,200.33,25.36,65.41,1,-1,-1,-1
10,7,277.78,197.44,22.64,66.94,1,-1,-1,-1
10,8,250.27,200.49,25.62,64.17,1,-1,-1,-1
10,3,318.72,207.19,13.50,43.29,1,-1,-1,-1
10,5,365.43,215.14,11.68,30.76,1,-1,-1,-1
10,14,422.62,197.42,31.52,56.60,1,-1,-1,-1
10,15,141.49,194.97,24.53,71.35,1,-1,-1,-1
11,1,56.20,132.73,83.39,224.54,1,-1,-1,-1
11,2,171.37,146.74,89.14,201.12,1,-1,-1,-1
11,6,303.36,200.09,24.53,65.50,1,-1,-1,-1
11,7,285.81,197.27,21.40,67.00,1,-1,-1,-1
