1,1003,1288.3699951171875,460.80999755859375,71.6099853515625,198.44000244140625,1,-1,-1,-1
1,1004,1699.719970703125,387.7300109863281,167.8900146484375,341.4800109863281,1,-1,-1,-1
1,1005,257.45001220703125,456.5199890136719,101.14999389648438,249.92001342773438,1,-1,-1,-1
1,1006,0.0,322.4200134277344,107.23999786376953,587.8499755859375,1,-1,-1,-1
1,1007,866.4299926757812,523.3599853515625,34.30999755859375,103.989990234375,1,-1,-1,-1
1,1008,1255.8800048828125,538.0800170898438,58.1800537109375,118.239990234375,1,-1,-1,-1
1,1009,1887.1300048828125,387.3500061035156,32.6300048828125,178.86001586914062,1,-1,-1,-1
1,1010,123.12000274658203,499.739990234375,85.37999725341797,240.92999267578125,1,-1,-1,-1
1,1011,40.880001068115234,500.25,75.62998962402344,248.83001708984375,1,-1,-1,-1
2,1003,1292.050048828125,461.0,67.469970703125,198.70001220703125,1,-1,-1,-1
2,1004,1689.31005859375,387.04998779296875,172.969970703125,342.07000732421875,1,-1,-1,-1
2,1005,260.8699951171875,457.260009765625,103.76998901367188,249.0,1,-1,-1,-1
2,1006,0.0,320.1700134277344,115.87999725341797,585.2999267578125,1,-1,-1,-1
2,1007,861.5900268554688,522.8200073242188,39.6400146484375,104.80999755859375,1,-1,-1,-1
2,1008,1257.27001953125,538.1300048828125,56.9000244140625,119.30999755859375,1,-1,-1,-1
2,1009,1884.010009765625,382.1199951171875,35.75,189.989990234375,1,-1,-1,-1
2,1010,123.44999694824219,498.29998779296875,71.00999450683594,244.22998046875,1,-1,-1,-1
3,1003,1293.31005859375,459.7300109863281,68.4100341796875,200.14999389648438,1,-1,-1,-1
3,1004,1686.1500244140625,386.20001220703125,175.219970703125,343.17999267578125,1,-1,-1,-1
3,1005,267.4599914550781,457.45001220703125,100.11001586914062,246.41998291015625,1,-1,-1,-1
3,1006,0.0,310.760009765625,118.30000305175781,595.1599731445312,1,-1,-1,-1
3,1007,859.530029296875,522.7899780273438,41.52001953125,104.79998779296875,1,-1,-1,-1
3,1008,1260.25,538.1500244140625,54.6500244140625,120.29998779296875,1,-1,-1,-1
3,1009,1882.8800048828125,378.1499938964844,36.8800048828125,183.04000854492188,1,-1,-1,-1
3,1010,123.44999694824219,505.8900146484375,71.05999755859375,236.760009765625,1,-1,-1,-1
4,1003,1295.8699951171875,459.80999755859375,67.6500244140625,199.97998046875,1,-1,-1,-1
