0,952.72,445.87,115.61,273.07,1
0,1049.48,441.09,103.99,239.85,1
0,878.78,405.75,88.35,300.72,1
0,0.05,481.15,112.60,266.03,1
0,1344.58,414.72,247.09,652.39,1
0,779.10,429.91,66.54,257.55,1
0,682.03,448.30,39.47,123.90,1
0,718.79,449.73,30.99,90.31,1
0,572.94,455.31,29.41,79.79,1
0,1588.45,387.57,322.71,680.14,1
0,1534.15,414.88,136.22,583.11,1
0,381.18,464.29,47.47,109.42,1
0,541.43,462.81,25.48,72.17,1
0,1180.16,449.77,28.06,80.32,1
0,419.93,465.61,36.08,104.90,1
0,643.83,455.19,28.93,88.88,1
